0,q20080000_00_181,麗しの古酒,The Lovely Vintage,ui\00_message\quest_info\q20080000_00.gmd,\quest\q20080000.arc,q20080000.arc,0
0,q20995008_00_279,狂える竜脈,Mad Dragon's Pulse,ui\00_message\quest_info\q20995008_00.gmd,\quest\q20995008.arc,q20995008.arc,0
1,q20995008_00_279,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20995008_00.gmd,\quest\q20995008.arc,q20995008.arc,1
2,q20995008_00_279,"<NAME AREA>あたりで
正体不明の襲撃者を警戒する民が増えている","In the <NAME AREA> area, 
there is growing concern among the locals 
about unidentified assailants.",ui\00_message\quest_info\q20995008_00.gmd,\quest\q20995008.arc,q20995008.arc,2
3,q20995008_00_279,"魔物なんていない、魔物なんていないんだよ
いつもならね、あの場所には
だから連れだって出かけたのに
背後に恐ろしい唸り声が聞こえた瞬間
あの人の姿は見えやしない――
後は何も思い出せやしないよ","There are no monsters, none at all. 
That place is usually safe, 
so we went there together. But as soon as 
I heard a frightening growl from behind, 
the person disappeared—
I can't recall any more details.",ui\00_message\quest_info\q20995008_00.gmd,\quest\q20995008.arc,q20995008.arc,3
4,q20995008_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20995008_00.gmd,\quest\q20995008.arc,q20995008.arc,4
0,q20995009_00_280,実験動物の逆襲,The Experiment Strikes Back,ui\00_message\quest_info\q20995009_00.gmd,\quest\q20995009.arc,q20995009.arc,0
1,q20995009_00_280,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20995009_00.gmd,\quest\q20995009.arc,q20995009.arc,1
2,q20995009_00_280,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという","According to reports from <NAME AREA>, 
enemy forces have temporarily increased, 
and the situation is quite dangerous.",ui\00_message\quest_info\q20995009_00.gmd,\quest\q20995009.arc,q20995009.arc,2
3,q20995009_00_280,"これまで数多の戦場を駆け抜け
多くの魔物と対峙してきたが
初めてだったよ、あんな奴は
とにかく奴の繰り出す素早い攻撃には
用心しすぎることはない","Having fought through many battlefields 
and faced numerous monsters, 
it was my first time against such a creature. 
Be wary of its rapid attacks— 
you can't be too cautious.",ui\00_message\quest_info\q20995009_00.gmd,\quest\q20995009.arc,q20995009.arc,3
4,q20995009_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20995009_00.gmd,\quest\q20995009.arc,q20995009.arc,4
0,q20995010_00_281,妄執の幽戦士,The Misguided Soldiers,ui\00_message\quest_info\q20995010_00.gmd,\quest\q20995010.arc,q20995010.arc,0
1,q20995010_00_281,"<COL ffdc78>【 敵出現：夜 】</COL>
遭遇した敵を討伐する","<COL ffdc78>(Enemy appears at night)</COL>
Defeat the enemies encountered",ui\00_message\quest_info\q20995010_00.gmd,\quest\q20995010.arc,q20995010.arc,1
2,q20995010_00_281,"<NAME AREA>では、夜になると現れる
危険な存在により住民が脅かされているらしい","In the <NAME AREA>, 
it seems that the residents are being threatened 
by a dangerous presence that appears at night.",ui\00_message\quest_info\q20995010_00.gmd,\quest\q20995010.arc,q20995010.arc,2
3,q20995010_00_281,"<COL ffdc78>【 敵出現：夜 】</COL>
夜にね、遠くにね
ぼんやりと灯りが見えたの
あたしね、こっそりと灯りの場所を覗きにいったんだ
おかしいの
暗闇の中でまるでお祭りしているみたいなの","<COL ffdc78>【Enemy appears during：Night】</COL>
At night, I saw a faint light in the distance.
I secretly went to check out the light's source.
It was strange— 
it looked like a festival in the darkness.",ui\00_message\quest_info\q20995010_00.gmd,\quest\q20995010.arc,q20995010.arc,3
4,q20995010_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20995010_00.gmd,\quest\q20995010.arc,q20995010.arc,4
0,q20995011_00_282,亡都を歩む影,The Shadow That Roams the Dead City,ui\00_message\quest_info\q20995011_00.gmd,\quest\q20995011.arc,q20995011.arc,0
1,q20995011_00_282,"依頼者の願いを聞き入れ
対象の敵を討伐する","Listen to the client's request
and defeat the enemy.",ui\00_message\quest_info\q20995011_00.gmd,\quest\q20995011.arc,q20995011.arc,1
2,q20995011_00_282,"<NAME AREA>から緊急報告
至急、魔物らしき脅威を排除されたし、とのこと","Urgent report from <NAME AREA>.
It is imperative to swiftly remove
the presenting threat of monsters.",ui\00_message\quest_info\q20995011_00.gmd,\quest\q20995011.arc,q20995011.arc,2
3,q20995011_00_282,"最近、王宮層でのっしのっし歩く大きな影を
見たっていう噂が立ってましてね――
それが実はかなり危ない状況らしくて、
対処できるような腕の立つ人を
探しているらしいんですよ――","Recently, 
there have been rumors of a large shadow 
walking heavily through the Royal Palace— 
apparently, it's quite a dangerous situation, 
and they're looking for someone skilled enough 
to handle it.",ui\00_message\quest_info\q20995011_00.gmd,\quest\q20995011.arc,q20995011.arc,3
6,q20995011_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20995011_00.gmd,\quest\q20995011.arc,q20995011.arc,6
5,q20995011_00_828,発見した敵を討伐する,Defeat the found enemy,ui\00_message\quest_info\q20995011_00.gmd,\quest\q20995011.arc,q20995011.arc,5
4,q20995011_00_1147,＜メルゴダ王宮層＞へ向かい敵を探す,Search for the enemy near the Mergoda Royal Palace Level,ui\00_message\quest_info\q20995011_00.gmd,\quest\q20995011.arc,q20995011.arc,4
0,q20995012_00_430,【緊急探索】財宝調査隊　亡都メルゴダ,【Urgent Inspection】Mergoda Ruins Treasure Expedition,ui\00_message\quest_info\q20995012_00.gmd,\quest\q20995012.arc,q20995012.arc,0
1,q20995012_00_430,"探索者から話を聞き
探索の障害排除に協力する","Hear from the explorers
and help eliminate their obstacles",ui\00_message\quest_info\q20995012_00.gmd,\quest\q20995012.arc,q20995012.arc,1
2,q20995012_00_430,"<NAME AREA>は
ここ数日異様な気配に満ちているらしい","<NAME AREA> seems to be filled
with an unusual atmosphere these past few days.",ui\00_message\quest_info\q20995012_00.gmd,\quest\q20995012.arc,q20995012.arc,2
3,q20995012_00_430,"貴重な財宝を探し求める者が
様々な場所をうろついているようだ
各地にて覚者の協力を求めているとの事","It seems seekers of precious treasures
are wandering and visiting various places,
seeking the help of the Arisen in each region.",ui\00_message\quest_info\q20995012_00.gmd,\quest\q20995012.arc,q20995012.arc,3
4,q20995012_00_1180,指定された場所へ向かう,Head to the designated location,ui\00_message\quest_info\q20995012_00.gmd,\quest\q20995012.arc,q20995012.arc,4
5,q20995012_00_1181,発見した危険な魔物を討伐する,Defeat the found dangerous demons,ui\00_message\quest_info\q20995012_00.gmd,\quest\q20995012.arc,q20995012.arc,5
6,q20995012_00_1182,探索者に結果を報告する,Report back to the Seeker,ui\00_message\quest_info\q20995012_00.gmd,\quest\q20995012.arc,q20995012.arc,6
0,q21000000_00_312,【高難度】冥闇に潜む影,【High Difficulty】Lurking in the Shadows,ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,0
1,q21000000_00_312,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する","【Consecutive Subjugation Quest】
Grant the wish of the Area Master
and investigate the issues
occurring near the dungeon.",ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,1
2,q21000000_00_312,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ","The Area Master of <NAME AREA>
is wary to the unrest near the dungeon.",ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,2
3,q21000000_00_312,"見たのよ――暗闇にうごめく影を――
この世のものとは思えない、きっとあれこそが――
もう、考えただけで身の毛がよだつわ！
え？　暗闇なのになんで影が見えたかって？
確かに、言われてみればおかしな話だわ
私は何を言っているのかしら？","I saw it—the shadow writhing in the darkness— 
something that doesn't seem of this world, 
that must be it! Just thinking about it 
makes my skin crawl! 
Huh? How did I see a shadow in the dark? 
It does sound strange when you mention it. 
What am I even saying?",ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,3
4,q21000000_00_1161,指定された場所を調べる,Investigate the specified location,ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,4
5,q21000000_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons,ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,5
6,q21000000_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon,ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,6
7,q21000000_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,"Defeat the monsters at locations in the dungeon
(3 left)",ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,7
10,q21000000_00_1165,エリアマスターに経緯を報告する,Report to the Area Master,ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,10
8,q21000000_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,"Defeat the monsters at locations in the dungeon
(2 left)",ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,8
9,q21000000_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,"Defeat the monsters at locations in the dungeon
(1 left)",ui\00_message\quest_info\q21000000_00.gmd,\quest\q21000000.arc,q21000000.arc,9
0,q21000001_00_313,地下に舞いし幻影,Dancing Phantoms down Below,ui\00_message\quest_info\q21000001_00.gmd,\quest\q21000001.arc,q21000001.arc,0
1,q21000001_00_313,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す","【Delivery Hunt Quest】
Hand over a valuable item to the client
and locate the whereabouts of a rare enemy.",ui\00_message\quest_info\q21000001_00.gmd,\quest\q21000001.arc,q21000001.arc,1
2,q21000001_00_313,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている","Someone in the <NAME AREA> is searching
for rare items that can be found within the area.",ui\00_message\quest_info\q21000001_00.gmd,\quest\q21000001.arc,q21000001.arc,2
3,q21000001_00_313,"いや、ほんの好奇心だったのさ――
肝試しをするって言うから僕は行っただけなんだ
そしたら、不気味な黒い影が視界を覆ってさ――
ああ、思い出しただけで気を失いそうだ
あんな恐怖は二度と味わいたくないね","No, it was just curiosity— 
I went because they said they were going 
to test their courage. Then, a creepy black 
shadow covered my vision— 
Ah, just remembering it makes me almost faint. 
I never want to experience that kind of fear again.",ui\00_message\quest_info\q21000001_00.gmd,\quest\q21000001.arc,q21000001.arc,3
4,q21000001_00_1166,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000001_00.gmd,\quest\q21000001.arc,q21000001.arc,4
5,q21000001_00_1167,指定された場所へ魔物を探しに行く,Go to the designated location to search for enemy,ui\00_message\quest_info\q21000001_00.gmd,\quest\q21000001.arc,q21000001.arc,5
6,q21000001_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q21000001_00.gmd,\quest\q21000001.arc,q21000001.arc,6
7,q21000001_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21000001_00.gmd,\quest\q21000001.arc,q21000001.arc,7
0,q21000002_00_314,郷想う気持ち,Hometown Concerns,ui\00_message\quest_info\q21000002_00.gmd,\quest\q21000002.arc,q21000002.arc,0
1,q21000002_00_314,"【納品討伐クエスト】
依頼者に高価なアイテムを渡し
珍しい敵の居場所を聞き出す","【Delivery Hunt Quest】
Hand over a valuable item to the client
and locate the whereabouts of a rare enemy.",ui\00_message\quest_info\q21000002_00.gmd,\quest\q21000002.arc,q21000002.arc,1
2,q21000002_00_314,"<NAME AREA>にいる何者かが
エリア内で取得できる珍しいアイテムを求めている","Someone in the <NAME AREA> is searching
for rare items that can be found within the area.",ui\00_message\quest_info\q21000002_00.gmd,\quest\q21000002.arc,q21000002.arc,2
3,q21000002_00_314,"最近、ブリア海岸一帯に元気がないというかさぁ――
物騒な連中がウロウロしてるし、住民に笑顔は少ない
なんかこう、ブリアの皆を笑顔にしてくれる人
現れないかねぇ――","Recently, the Breya Coast has been feeling off— 
There are troublesome folks hanging around, and 
the residents hardly smile. I wish someone would 
show up and bring smiles 
back to everyone in Breya—",ui\00_message\quest_info\q21000002_00.gmd,\quest\q21000002.arc,q21000002.arc,3
4,q21000002_00_1166,＜<SQDI NAME>＞を＜<SQDI NUM>＞個、依頼者に渡す（残り:<SQDI DNUM>）,Deliver <SQDI NAME> x<SQDI NUM> to the requester (need: <SQDI DNUM>),ui\00_message\quest_info\q21000002_00.gmd,\quest\q21000002.arc,q21000002.arc,4
5,q21000002_00_1167,指定された場所へ魔物を探しに行く,Go to the designated location to search for enemy,ui\00_message\quest_info\q21000002_00.gmd,\quest\q21000002.arc,q21000002.arc,5
6,q21000002_00_1168,発見した魔物を討伐する,Defeat the found demons,ui\00_message\quest_info\q21000002_00.gmd,\quest\q21000002.arc,q21000002.arc,6
7,q21000002_00_1169,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q21000002_00.gmd,\quest\q21000002.arc,q21000002.arc,7
0,q21000003_00_315,猛り狂う異形,A Monstrous Rampage,ui\00_message\quest_info\q21000003_00.gmd,\quest\q21000003.arc,q21000003.arc,0
