#Index,ArcName,ArcPath,GmdPath,Key,MsgEn,MsgJp,ReadIndex
224,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0404ev010,Mogok's plan,モゴックの計画,224
65,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0402ev005,Defeat Mogok,モゴック撃退,65
30,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0402ev000,Appearance of Mogok,モゴック登場,30
44,systemFlow.arc,\systemFlow.arc,ui\00_message\ui\common_message.gmd,common_select_clan_motto,Please select one or more mottos,モットーを１つ以上選択してください,44
97,systemFlow.arc,\systemFlow.arc,ui\00_message\ui\common_message.gmd,common_select_clan_motto_search,Please select one or more mottos,モットーを２つまで選択してください,97
214,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0813ev000,Encounter with demons on the path to Morrow,モローへの小路にて魔物と遭遇,214
215,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0813ev005,Defeat demons on the path to Morrow,モローへの小路にて魔物を撃破,215
114,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_237,Challenge Ranking,ランキングへの挑戦,114
16,MyRoom.arc,\MyRoom.arc,ui\00_message\common\furniture_layout_name.gmd,FURNITURE_LAYOUT_NAME_17,Lamp Type,ランプの種類,16
279,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0201ev225,Message from Lise,リズからの言伝,279
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,"According to what Lise told me,
it seems that Prince Nedo is missing,
and furthermore, he seems to have left the castle on his own accord.","リズから聞いたところによると
ネド王子が行方不明なのだとか
しかも自分の意志で城を出たらしい",136
3,MyRoom.arc,\MyRoom.arc,ui\00_message\common\furniture_group_name.gmd,FURNITURE_GROUP_NAME_4,Living Room,リビング,3
17,MyRoom.arc,\MyRoom.arc,ui\00_message\common\furniture_layout_name.gmd,FURNITURE_LAYOUT_NAME_18,Living Table Type,リビング・テーブルの種類,17
23,systemFlow.arc,\systemFlow.arc,ui\00_message\ui\common_message.gmd,common_unitname_r,Rift Crystal,リム,23
8,MyRoom.arc,\MyRoom.arc,ui\00_message\ui\myroom.gmd,myroom_menu_partner_reset_error,Cannot be deactivated when there is a reward,リワードがあるときは解除できません,8
96,game_common.arc,\game_common.arc,ui\00_message\npc\func_select_name.gmd,FUNC_SELECT_NAME_103,Reward Missions,リワードミッション,96
264,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_444,Reward Missions,リワードミッション,264
97,game_common.arc,\game_common.arc,ui\00_message\npc\func_select_name.gmd,FUNC_SELECT_NAME_104,Reward Medal Exchange,リワードメダル交換,97
14,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0100ev025,Tomb of Lynwood,リンウッドの墓,14
0,game_common.arc,\game_common.arc,ui\00_message\examine_message\common\common_examine.gmd,,Leader has begun a progress preparation.,リーダーが進行準備・パーティー招集を行いました,26
83,game_common.arc,\game_common.arc,ui\00_message\npc\func_select_name.gmd,FUNC_SELECT_NAME_89,Rare Item Appraisal,レアアイテムの鑑定,83
227,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_400,Rare Item Appraisal,レアアイテムの鑑定,227
152,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0112ev010,"Leo, disperse",レオ、散る,152
0,n0003.arc,\npc\n0003.arc,ui\00_message\npc\base\n0003.gmd,,"If I could talk to the person Leo is hiding with, I would probably understand more. But right now, it's more about defeating the Corruption. Seriously, it's one thing after another—","レオが匿っているという人と話せれば
もっと色々と分かるのだろうけど
今はそれよりも侵食魔退治だね
まったく、次から次へと――",69
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,Leo seems to be having trouble--,レオが悩んでいるようだが――,29
0,n0002.arc,\npc\n0002.arc,ui\00_message\npc\base\n0002.gmd,,Leo was staring at The White Dragon. He seemed to be pondering—,"レオが白竜様を見つめていました
思い詰めているようでしたが――",27
128,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0403ev025,Reunion with Leo,レオとの再会,128
322,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st3111ev005,Reunion with Leo,レオとの再会,322
330,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st3500ev005,Farewell to Leo,レオとの別れ,330
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,Did you see Leo? Tell him I was worried.,"レオとは会えたか？
わたしが心配していたと伝えてくれ",54
139,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0940ev000,Encounter with demons at Leo's hideout,レオのアジトにて魔物と遭遇,139
88,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0418ev030,Leo's Coalition,レオの加勢,88
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,"No sign of Leo, but he'll be back soon.",レオの姿が見えないがじきに戻るだろう,56
145,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0100ev145,Leo's Inner Thoughts,レオの心の内,145
17,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0201ev040,Leo's problems,レオの悩み,17
230,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0100ev155,Leo's legacy,レオの残せし物,230
329,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st3500ev000,Leo's Determination,レオの覚悟,329
140,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0940ev005,Leo's Welcome,レオの迎え,140
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,"Is Leo here yet? We need to discuss future plans and how to handle Iris. If you see him, tell him to come here immediately.","レオはまだか？
今後のこととイリスの処遇を相談せねばならん
見かけたら、すぐここへ来るように言ってくれ",47
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,Leo didn't say anything?,レオは何か言ってこないのか？,67
41,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0572ev005,Leo Escapes,レオ逃亡,41
0,game_common.arc,\game_common.arc,ui\00_message\examine_message\common\common_examine.gmd,,A new friend joins the resistance!,レジスタンスに新たな仲間が加わった！,103
0,game_common.arc,\game_common.arc,ui\00_message\common\field_area_name.gmd,FIELD_AREA_INFO_1,Lestania,レスタニア,0
0,n0003.arc,\npc\n0003.arc,ui\00_message\npc\base\n0003.gmd,,Lestania's fate was on the brink of exhaustion—Ahaha—My legs are trembling now.,"レスタニアの命運は尽きる寸前だった――
あはは――今になって脚が震えるよ",133
0,menu.arc,\menu.arc,ui\00_message\event\st0101\ev070.gmd,,will stand on the grounds of Lestania.,レスタニアの大地に立とうとしていた,41
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,The future of Lestania depends on your actions,"レスタニアの未来は文字どおり
おまえたちの活躍にかかっている",131
75,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_165,Situation in Lestania,レスタニアの状況,75
124,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0100ev130,Lord Arisen of Lestania,レスタニアの覚者,124
0,n0003.arc,\npc\n0003.arc,ui\00_message\npc\base\n0003.gmd,,Lestania is a peaceful place. How about taking a walk for a change of mood?,"レスタニアは平和なものさ
気分転換に散歩でもどうだい？",120
111,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0100ev100,The shadow that covers Lestania,レスタニアを覆う影,111
11,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_40,Lestania News,レスタニアニュース,11
14,game_common.arc,\game_common.arc,ui\00_message\npc\func_select_name.gmd,FUNC_SELECT_NAME_17,Lestania News,レスタニアニュース,14
0,n0003.arc,\npc\n0003.arc,ui\00_message\npc\base\n0003.gmd,,The charts of all of Lestania are to be gathered here in this temple. I'll be poring over them with the sailors.,"レスタニア中の海図がこの神殿に
集まることになっているんだ
船乗りたちと一緒に、その海図とにらめっこさ",60
125,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_252,Lestania: Prologue,レスタニア序節　到達,125
128,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_257,Lestania: Section III,レスタニア第三節　到達,128
126,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_253,Lestania: Section II,レスタニア第二節　到達,126
4,MyRoom.arc,\MyRoom.arc,ui\00_message\ui\weather_forecast.gmd,game_time_format,Lestania (GT) %02d:%02d,レスタニア（ＧＴ）　%02d:%02d,4
0,game_common.arc,\game_common.arc,ui\00_message\examine_message\common\common_examine.gmd,,There is a lever,レバーがある,0
31,systemFlow.arc,\systemFlow.arc,ui\00_message\ui\common_message.gmd,common_level,Level,レベル,31
101,systemFlow.arc,\systemFlow.arc,ui\00_message\ui\common_message.gmd,common_unitname_rp,Rental Point,レンタルポイント,101
0,n0003.arc,\npc\n0003.arc,ui\00_message\npc\base\n0003.gmd,,"I hope Loeg gets better soon. Well, it's not so much for Loeg's sake but rather for quite selfish reasons.","ロイグが早くよくなることを祈るよ
まあ、ロイグのためというよりは
かなり利己的な理由だけどね",74
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,Go and defeat the leader of the Arch-Corruption,"ロイグとセシリーの記憶合わせが
不調に終わってから
嫌な予感しかしないのだ",77
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,"I heard about Loeg
It is truly regrettable but - -","ロイグのことは聞いた
なんとも無念ではあるが――",95
167,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0120ev020,Loeg's Revenge,ロイグの復讐,167
142,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0213ev010,Loeg's gratitude,ロイグの感謝,142
141,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0213ev005,Loeg's disease,ロイグの病気,141
0,n0004.arc,\npc\n0004.arc,ui\00_message\npc\base\n0004.gmd,,If Loeg's illness is what I think it is he must be in a lot of pain I'm thinking of getting involved personally.,"ロイグの病気がわたしの知るものであれば
相当苦しいはずだ
早く助けてやりたいものだな",75
0,n0003.arc,\npc\n0003.arc,ui\00_message\npc\base\n0003.gmd,,"Loeg did not have a favorable opinion of the Gearóid tribal leaders. No, it's more like he held a grudge against them, I guess?","ロイグはガラダ族長たちのことを
快く思っていなかった
いや、逆恨みしていたという感じかな？",92
129,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0100ev135,Loeg's appearance,ロイグ登場,129
168,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0120ev025,Loeg Escapes,ロイグ逃亡,168
37,game_common.arc,\game_common.arc,ui\00_message\npc\func_select_name.gmd,FUNC_SELECT_NAME_42,Login Stamp,ログインスタンプ,37
106,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_229,Pawn Rescue,ロストポーンの救出,106
5,MyRoom.arc,\MyRoom.arc,ui\00_message\ui\weather_forecast.gmd,local_time_format,Local (LT) %02d:%02d,ローカル　（ＬＴ）　%02d:%02d,5
10,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_CHOICE_LOAD,Load,ロード,10
38,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_PC_LOAD_FINISH,Loading Complete,ロードが終了しました,38
20,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_ERROR_LOAD_NG_DATA,Loaded edit data cannot be used because it is corrupted,"ロードしたエディットデータは
破損しているため使用できません",20
22,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_ERROR_LOAD_NG_SEX,The loaded edit data is different from the gender set and cannot be used,"ロードしたエディットデータは
設定している性別と異なるため
使用できません",22
21,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_LOAD_OVERWRITE_AT,"Loaded edit data cannot be used
because it contains items that cannot be set","ロードしたエディットデータは
設定できない項目が含まれているため
使用できません",21
19,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_LOAD_OVERWRITE,Are you sure you wish to apply the loaded edit information to your current model?,"ロードしたエディット情報を
今のモデルに
適用してもよろしいですか？",19
37,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_PC_LOADING,"Loading
Do not turn off the power to the PC","ロードしています
PC本体の電源を
切らないでください",37
27,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_PC_SAVEDATA_LOADWORD,Please select the slot to load,ロードするスロットを選択してください,27
48,character_edit_select.arc,\character_edit_select.arc,ui\00_message\ui\character_edit_dialog_win.gmd,EDIT_MSG_DIALOG_PC_CANCEL_LOADDATA,Are you sure you want to cancel the load?,ロードをキャンセルしますか？,48
92,game_common.arc,\game_common.arc,ui\00_message\npc\func_select_name.gmd,FUNC_SELECT_NAME_99,Wild Hunt,ワイルドハント,92
258,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_437,Wild Hunt: Basics,ワイルドハント：基本,258
259,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_438,Wild Hunt: Additional Notes,ワイルドハント：追記,259
12,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_42,World Quests,ワールドクエスト,12
108,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_231,Purchasing World Quest Information,ワールドクエストの情報購入,108
109,tutorial_guide.arc,\tutorial_guide.arc,ui\00_message\tutorial_guide\tutorial_guide.gmd,TUTORIAL_232,Reap Rewards for the World Quest,ワールドクエストの繰り返し報酬,109
97,EventViewRoom.arc,\EventViewRoom.arc,ui\00_message\event\event_name.gmd,EVENT_NAME_st0201ev013,World Quests unlocked,ワールドクエスト解放,97
19,game_common.arc,\game_common.arc,ui\00_message\common\order_condition.gmd,ORDER_CONDITION_1015,"Clear World Quest ""<QCND 0>""",ワールドクエスト＜<QCND 0>＞をクリア,19
