43,eqenhance_sp_done,解放済み,Released,ui\00_message\ui\equip_enhance.gmd,\ui\uGUIEquipEnhanceAnnounce.arc,uGUIEquipEnhanceAnnounce.arc,43
6,JMMH_MSG_MAX_STR,MAX,MAX,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,6
7,JMMH_MSG_JOB_MASTER_STR,Job Master,Job Master,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,7
8,JMMH_MSG_JOB_MASTER_STR_JP,ジョブマスター,Job Master,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,8
9,JMMH_MSG_MASTER_HB_STR_JP,ジョブ修練ログ,Job Training Log,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,9
10,JMMH_MSG_LV_STR_2,Level,Level,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,10
11,JMMH_MSG_CUSTOM_SKILL_STR,カスタムスキル,Custom Skill,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,11
12,JMMH_MSG_ABILITY_STR,アビリティ,Augments,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,12
13,JMMH_MSG_NEXT_STR,Next,Next,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,13
14,JOBEXAM_MSG_DECIDE_STR,OK,Choose,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,14
15,JOBEXAM_MSG_SKILLGET_STR,<NAME SKILL>の習得を認められた,<NAME SKILL> is ready to learn,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,15
16,JOBEXAM_MSG_ABILITYGET_STR,<NAME ABILITY>の習得を認められた,<NAME ABILITY> is ready to learn,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,16
17,JMMH_MSG_ENEMY_LEVEL_STR,以上のオーブエネミーを倒せ！,Defeat blood orb enemies!,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,17
18,JMMH_MSG_MASTER_HB_STR,Training Note,Training Note,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,18
19,JMMH_MSG_TASK_EXAM_STR,課題を達成し、ジョブマスターに報告せよ,Accomplish the task and report to the Job Master.,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,19
20,JMMH_MSG_JOB_STR,ジョブ,Jobs,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,20
21,JMMH_MSG_NO_ORDER_STR,課題はありません,There are no tasks.,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,21
22,JMMH_MSG_JOB_CHANGE_ENABLE,転職できるようになりました,Vocation change available.,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,22
0,JOB_INFO_0,,,ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,0
1,JOB_INFO_1,"攻守のバランスに長けた戦場の花形
盾を駆使したカウンター戦法を得意とする
常に前線に斬り込んでいける安定感が持ち味","Balances offense and defense in battle.
Can use their shield to counter attacks.
The Leader of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,1
2,JOB_INFO_2,"ヒット＆アウェイのかく乱戦を得意とする軽業師
ロープワークで死角に回り込み、瞬時に巨大敵の
頭上に迫り連撃を加える様は戦場の疾風","An acrobat who excels at hit and run tactics.
Uses a rope to instantly move to the blind
spot of large enemies.
The Gale of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,2
3,JOB_INFO_3,"精密な射撃で遠距離から先制するスナイパー役
特殊矢による多様な支援力も魅力
強敵の弱点を正確に射ぬき戦況を優位に導く","Able to deal precise damage from
long distances.
Has a variey of support abilities by the use of
special arrows.
The Sniper of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,3
4,JOB_INFO_4,"回復と支援魔法で仲間を支える癒しの術師
その術は味方へのさまざまな恩恵だけでなく
怒れる敵の“隠された弱点”すら看破する","Supports the party with healing and
support magick.
Can not only heal, but also reveal weakness
of enemies.
The Pillar of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,4
5,JOB_INFO_5,"敵の注目を一手に集め反撃する強固な砦役
大盾で受けた敵の力を攻撃・支援の術に変換
５属性を操り、仲間を属性面でもフォローする","Attracts attention and protect others with
their strong defense.
Convert the power of their enemies into
magick of the five elements to attack
and support.
The Fortress of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,5
6,JOB_INFO_6,"絶大な威力の攻撃魔法を操る魔術師
術は紡がれた魔法陣によりさらに威力を高める
長い詠唱を効率よく放つには仲間の支援が必要","Magician who commands great magick to
cause great harm.
Can enhance magick by chanting, but needs
to be protected.
The Calamity of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,6
7,JOB_INFO_7,"受けた痛みを反撃の力に変える剛力の重戦車
敵の攻撃を耐え忍ぶほどにその一撃は重みを増す
大剣の一振りは巨大な標的をも怯ませ葬る","Endures pain to deliver even greater damage
to their enemies.
One swing of their huge sword can even
bury enemies.
The Behemoth of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,7
8,JOB_INFO_8,"魔道弓により霊力の魔矢を操る神秘の射手
自動的に標的を追ういく本もの魔矢は敵の急所を
穿つ刃のみならず、味方を癒す光にもなる","Mysterious archer who manipulates magick
into their magick bow.
They can attack enemies, support allies and
show the weak points of enemies.
The Eyes of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,8
9,JOB_INFO_9,"錬金の秘術により敵の注意を引きうける策士
論理と錬成物質を用いて状態異常を操り、摂理を
超えた高い移動能力を駆使して敵戦力を散らす","Soldier who attracts the enemys' attention
using alchemy and high mobility.
Uses the secrets of alchemy to inflict and
manipulate status abnormalities.
The Trickster of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,9
10,JOB_INFO_10,"精霊槍を振るい森羅の加護を得た槍士
霊の加護は一時的に戦闘能力を引き上げるだけ
でなく、自身や仲間を癒し導く守護にもなる","A warrior blessed and protected by
the spirits.
With their spirit spear they can heal, lead and
support the party.
The Druid of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,10
11,JOB_INFO_11,"魔道剣で敵の魔力を我が物とする魔法剣士
魔力を攻守に長けた魔法へと変化させ
様々な状況で戦況を覆す事で輝きを放つ","A magical swordsman who uses his sword to take
his enemy's magic into his own hands.
Transforms magic into offensive and defensive
magic.
He shines by overturning the battle situation in
various situations.",ui\00_message\common\job_info.gmd,\ui\uGUIJobExam.arc,uGUIJobExam.arc,11
0,JMMH_MSG_ALLTASK_CLEAR_STR,課題を達成し、ジョブマスターに報告しました,Task finished and reported to the Job Master.,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,0
1,JMMH_MSG_LV_STR,LV.,LV.,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,1
2,JMMH_MSG_TASK_STR,<VAL>で課題を達成し、ジョブマスターに報告せよ,"Accomplish the task and report to the <VAL> Job
Master.",ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,2
3,JMMH_MSG_SLASH_STR,/,/,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,3
4,JMMH_MSG_BEAT_STR,<VAL LV>以上の<NAME ENEMY>を倒せ！,Defeat <VAL LV>+ <NAME ENEMY>!,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,4
5,JMMH_MSG_EQUIP_STR,を装備しろ！,Equip it!,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,5
6,JMMH_MSG_MAX_STR,MAX,MAX,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,6
7,JMMH_MSG_JOB_MASTER_STR,Job Master,Job Master,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,7
8,JMMH_MSG_JOB_MASTER_STR_JP,ジョブマスター,Job Master,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,8
9,JMMH_MSG_MASTER_HB_STR_JP,ジョブ修練ログ,Job Training Log,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,9
10,JMMH_MSG_LV_STR_2,Level,Level,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,10
11,JMMH_MSG_CUSTOM_SKILL_STR,カスタムスキル,Custom Skill,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,11
12,JMMH_MSG_ABILITY_STR,アビリティ,Augments,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,12
13,JMMH_MSG_NEXT_STR,Next,Next,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,13
14,JOBEXAM_MSG_DECIDE_STR,OK,Choose,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,14
15,JOBEXAM_MSG_SKILLGET_STR,<NAME SKILL>の習得を認められた,<NAME SKILL> is ready to learn,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,15
16,JOBEXAM_MSG_ABILITYGET_STR,<NAME ABILITY>の習得を認められた,<NAME ABILITY> is ready to learn,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,16
17,JMMH_MSG_ENEMY_LEVEL_STR,以上のオーブエネミーを倒せ！,Defeat blood orb enemies!,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,17
18,JMMH_MSG_MASTER_HB_STR,Training Note,Training Note,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,18
19,JMMH_MSG_TASK_EXAM_STR,課題を達成し、ジョブマスターに報告せよ,Accomplish the task and report to the Job Master.,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,19
20,JMMH_MSG_JOB_STR,ジョブ,Jobs,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,20
21,JMMH_MSG_NO_ORDER_STR,課題はありません,There are no tasks.,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,21
22,JMMH_MSG_JOB_CHANGE_ENABLE,転職できるようになりました,Vocation change available.,ui\00_message\ui\jmaster_hb.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,22
0,JOB_INFO_0,,,ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,0
1,JOB_INFO_1,"攻守のバランスに長けた戦場の花形
盾を駆使したカウンター戦法を得意とする
常に前線に斬り込んでいける安定感が持ち味","Balances offense and defense in battle.
Can use their shield to counter attacks.
The Leader of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,1
2,JOB_INFO_2,"ヒット＆アウェイのかく乱戦を得意とする軽業師
ロープワークで死角に回り込み、瞬時に巨大敵の
頭上に迫り連撃を加える様は戦場の疾風","An acrobat who excels at hit and run tactics.
Uses a rope to instantly move to the blind
spot of large enemies.
The Gale of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,2
3,JOB_INFO_3,"精密な射撃で遠距離から先制するスナイパー役
特殊矢による多様な支援力も魅力
強敵の弱点を正確に射ぬき戦況を優位に導く","Able to deal precise damage from
long distances.
Has a variey of support abilities by the use of
special arrows.
The Sniper of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,3
4,JOB_INFO_4,"回復と支援魔法で仲間を支える癒しの術師
その術は味方へのさまざまな恩恵だけでなく
怒れる敵の“隠された弱点”すら看破する","Supports the party with healing and
support magick.
Can not only heal, but also reveal weakness
of enemies.
The Pillar of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,4
5,JOB_INFO_5,"敵の注目を一手に集め反撃する強固な砦役
大盾で受けた敵の力を攻撃・支援の術に変換
５属性を操り、仲間を属性面でもフォローする","Attracts attention and protect others with
their strong defense.
Convert the power of their enemies into
magick of the five elements to attack
and support.
The Fortress of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,5
6,JOB_INFO_6,"絶大な威力の攻撃魔法を操る魔術師
術は紡がれた魔法陣によりさらに威力を高める
長い詠唱を効率よく放つには仲間の支援が必要","Magician who commands great magick to
cause great harm.
Can enhance magick by chanting, but needs
to be protected.
The Calamity of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,6
7,JOB_INFO_7,"受けた痛みを反撃の力に変える剛力の重戦車
敵の攻撃を耐え忍ぶほどにその一撃は重みを増す
大剣の一振りは巨大な標的をも怯ませ葬る","Endures pain to deliver even greater damage
to their enemies.
One swing of their huge sword can even
bury enemies.
The Behemoth of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,7
8,JOB_INFO_8,"魔道弓により霊力の魔矢を操る神秘の射手
自動的に標的を追ういく本もの魔矢は敵の急所を
穿つ刃のみならず、味方を癒す光にもなる","Mysterious archer who manipulates magick
into their magick bow.
They can attack enemies, support allies and
show the weak points of enemies.
The Eyes of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,8
9,JOB_INFO_9,"錬金の秘術により敵の注意を引きうける策士
論理と錬成物質を用いて状態異常を操り、摂理を
超えた高い移動能力を駆使して敵戦力を散らす","Soldier who attracts the enemys' attention
using alchemy and high mobility.
Uses the secrets of alchemy to inflict and
manipulate status abnormalities.
The Trickster of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,9
10,JOB_INFO_10,"精霊槍を振るい森羅の加護を得た槍士
霊の加護は一時的に戦闘能力を引き上げるだけ
でなく、自身や仲間を癒し導く守護にもなる","A warrior blessed and protected by
the spirits.
With their spirit spear they can heal, lead and
support the party.
The Druid of the Battlefield.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,10
11,JOB_INFO_11,"魔道剣で敵の魔力を我が物とする魔法剣士
魔力を攻守に長けた魔法へと変化させ
様々な状況で戦況を覆す事で輝きを放つ","A magical swordsman who uses his sword to take
his enemy's magic into his own hands.
Transforms magic into offensive and defensive
magic.
He shines by overturning the battle situation in
various situations.",ui\00_message\common\job_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,11
0,ABILITY_INFO_27,"弓の移動射ちの際、矢が照準からぶれなくなる
<COL ffdc78>LV UP毎にぶれ幅がさらに軽減</COL>","Keeps your arrows from flying off mark
when you loose them whilst in motion.
<COL ffdc78>LV UP: Further decreases
deviation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,0
1,ABILITY_INFO_62,"炎属性魔法によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage received from
Fire attribute attacks.
<COL ffdc78>LV UP: Further decreases damage.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,1
2,ABILITY_INFO_82,"エレメントチェンジで選択された属性と防御した
敵攻撃の属性が同じとき攻力吸収量がさらに増加する
<COL ffdc78>LV UP毎に攻力吸収量がより増加</COL>","Increases Force Gauge when a blocked attack
matches the element enchanted to your rod.
<COL ffdc78>LV UP: Further increases Force
Gauge.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,2
3,ABILITY_INFO_111,"しがみつき時にダメージを受けても
体勢を崩されにくくなる
<COL ffdc78>LV UP毎により体勢を崩されにくくなる</COL>","Makes it harder for an enemy to throw
you off whilst you're clinging to it.
<COL ffdc78>LV UP: Further decreases likelihood
of stagger.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,3
4,ABILITY_INFO_126,"マジックトラップの展開時に
より敵の体勢を崩しやすくなる
<COL ffdc78>LV UP毎に吹き飛ばし力がより増加</COL>","Increases the Blow Power of Magic Trap,
allowing it to break enemy posture more easily.
<COL ffdc78>LV UP: Further increases Blow
Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,4
5,ABILITY_INFO_159,"瀕死状態中に回復魔法を受けたとき
体力回復速度が上昇する
<COL ffdc78>LV UP毎に回復速度がより上昇</COL>","While in a near-death state, increases
health recovery speed when affected by healing
spells.
<COL ffdc78>LV UP: Further increases recovery
speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,5
6,ABILITY_INFO_181,"リベンジゲージ満了時、魔人斬り、真・魔人斬りで
繰り出す初動攻撃の吹き飛ばし力が増加する
<COL ffdc78>LV UP毎に吹き飛ばし力がより増加</COL>","When your Revenge Gauge is consumed,
your Savage Lash and Indomitable Lash's intial
quake has increased Blow Power.
<COL ffdc78>LV UP: Further increases Blow
Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,6
7,ABILITY_INFO_205,"アルケム・フーガ成功時にスタミナが回復する
<COL ffdc78>LV UP毎にスタミナ回復量がより増加</COL>","Recovers your stamina upon a successful Alchem
Fuga.
<COL ffdc78>LV UP: Further increases stamina
recovery.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,7
8,ABILITY_INFO_231,"トゲや鍾乳石などの危険物との接触時に
受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage from hazards such as spikes
or stalactites.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,8
9,ABILITY_INFO_405,"通常状態でのスピリットゲージの減少速度が低下する
<COL ffdc78>LV UP毎により減少速度がさらに低下</COL>","Slows the drain of the Spirit Gauge in normal
mode.
<COL ffdc78>LV UP: Further slows the drain.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,9
