340,uGUI_Credits_10066,AKIHIRO TAIRA,AKIHIRO TAIRA,ui\00_message\ui\uGUI_Credits.gmd,\ui\uGUICredit.arc,uGUICredit.arc,340
0,,"《ウォリアー》として剛の剣を振るうに
相応しい気概、気に入ったぞ！","As a Warrior, wielding a mighty sword with the appropriate determination, I am pleased with your spirit!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,17
0,,"敵を倒す！　食らいついてでも倒す！
受けた痛みは倍返しで叩き潰すッ！！","Defeat the enemy! 
Even if it means sinking your teeth into them, bring them down! 
The pain endured will be returned twofold as you crush them!!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,18
0,,"《ウォリアー》なれば、最強の強者を
目指し死合う事こそ、本望であり本分","To become a Warrior and strive for battle
Is my true wish and duty
To become the strongest of the strong",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,19
0,,"ファイターとは根本的に違う生き物だという
ことを、心にしかと叩き込めッ！！",Impress upon your heart that a Fighter is fundamentally a different being!!,ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,20
0,,"おおおおッ！！
良い面構えになってきたなッ！
おぬしの筋肉も気合で震えておるわ！","Ohhhhhh!!
You're starting to look good!
Your muscles are trembling with fighting spirit!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,21
0,,"よぉーしッ！　おぬしに我が剛剣の業を
一つ伝授してやる
薙ぎ払い、敵を打ち砕くのだッ！！","Alright!! I shall bestow upon you the skill of my mighty sword. 
Learn to strike down your enemies and crush them!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,22
0,,"ファイターとは異なる剛の剣、それが
《ウォリアー》よッ！！","A sword of Strength, distinct from a Fighter;
that is the Warrior!!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,23
0,,"盾など不要！　敵にぶつかり叩き潰すッ！
そして受けた痛みは闘志に変えて叩き返すッ！！","No need for a shield! Crush the enemy by crashing into them!
And turn the pain you receive into fighting spirit to strike back!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,24
0,,"その生きざまをよしとするなら
共に振りかぶろうではないか！
ぶ厚き刃を、力の限り！！","If you approve of that way of life, let's wield it together!
Let's swing our thick blades with all our might!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,25
0,,"ううううむッ、おぬし！
全身に漲るその闘気、ただならぬ気迫！
大したものよッ！","My goodness, it's you! 
The fighting spirit that fills your whole body, such extraordinary determination! 
You're quite something!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,26
0,,"――良い、良いぞォッ！！
フッフフフ、我が剛剣の奥義、おぬしになら
伝授してくれよう","Good, good job!
Hah, I shall teach you the secret technique of my formidable sword!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,27
0,,"そしてさらに腕を磨き、我が最高の好敵手
として育つが良いッ！
さぁッ、体得せよッ！！","Then hone your skills further and grow up to be my best opponent!
Now, learn it!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,28
0,,"おおお！！
鋭き眼光、鈍く光りしおぬしのエモノ――！
おぬし、《ウォリアー》を極めんと志すのだな！","Ohhh!! 
The sharp gaze, the dull glimmer of your eyes, you are a Warrior, aspiring to master it!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,29
0,,"よくぞ踏み出した！！
これからおぬしが歩みしは
真なる強者への覇道ッ！！","Congratulations on taking the first step!!
From now on, the path you tread leads to becoming a true conqueror!!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,30
0,,"向かう所の敵全て薙ぎ、倒し、砕くっ！！
鉄と血の道よ！！","Cleave, defeat, and crush all enemies in your path!!
The way of iron and blood!!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,31
0,,"――おおおおッ！
今、鼻の穴が開いたな！？
そうだ！！　そうこなくてはッ！","――Ohhh! My nostrils are flaring! 
Is it true?! Yes! 
It has to be like this!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,32
0,,"遠慮することはない！
我が課題に挑戦するが良い！","There is no need to hold back!
You should challenge yourself to tackle my task!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,33
0,,"さすればこのオリバー
おぬしを《ウォリアー》として、さらなる
強者の高みに推し上げてくれるッ！！！","Then this Oliver will take you as a ""Warrior"" and propel you to even greater heights of strength!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,34
0,,"さぁッ、遠慮することはない！
共に試練を越え歩もうではないか！
強者の頂きへッ！！","Now, there's no need to hold back!
Let's overcome trials together and move forward!
To the peak of the mighty!!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,35
0,,"おお、あの偏屈ながら確かな目を持つ
ナディアに認められし戦士というのは
おぬしか！","Oh, that eccentric yet perceptive warrior recognized by Nadia, could it be you?!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,36
0,,"ほうほう、ふむふむ！
なかなかどうして気張っているようだな！","Hmmm... hmmm... hmmm... hmmm... hmmm... hmmm!
You seem to be quite determined!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,37
0,,"――が、まだまだだ！
おぬしが《ウォリアー》として真の強者を
目指すなら、まずは自力で
ジョブレベル１８に至るのだッ！！","- However, you still have a long way to go!!
If you aspire to be a true strong warrior, first of all, strive to reach Level 18 in your job by your own effort!!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,38
0,,"しかる後、おぬしの戦いぶりを見てきた
訓練官から新たな修練への太鼓判を
もらうがいい！","Afterwards, you should receive the trainer's endorsement for further training, having witnessed your fighting style!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,39
0,,"おぬしが我が前に現れるのを
楽しみに待っているぞッ！",I eagerly await your appearance before me!,ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,40
0,,"ほほう！　その力コブに強き眼光――
すでに基本の心得は掴んだと見た
レベルとしては十分よッ！","Oh ho! That strong gaze of yours, focused on your goal.
I can see that you have already grasped the basics.
As far as levels go, you are more than sufficient!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,41
0,,"《ウォリアー》としての道を究めんとするならば
おぬしの戦いぶりを見てきた
訓練官から新たな修練への太鼓判を
もらうがいい！","If you seek to master the path of the 'Warrior,' then you should receive the trainer's endorsement for further training, having witnessed your fighting style!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,42
0,,"しかる後、我が前に戻れ！
その時こそ真のウォリアーとしての
一歩が始まるのだッ！！","Afterwards, return before me!
That is when the true Warrior's first step begins!!",ui\00_message\npc\base\n1809.gmd,\npc\n1809.arc,n1809.arc,43
0,,ウフ！　お飲み物はいかが？,Ah! Would you like something to drink?,ui\00_message\npc\base\n1810.gmd,\npc\n1810.arc,n1810.arc,0
0,,"美味しい食事にお飲み物！
今日は休んで騒いで
また明日、冒険を頑張ってねぇ！","A delicious meal with a beverage! 
Take a break today and have some fun. And tomorrow, have an adventure and give it your best!",ui\00_message\npc\base\n1810.gmd,\npc\n1810.arc,n1810.arc,1
0,,"リキュールのブレンド、絶賛研究中よ！
意外な物がお酒の隠し味になるんだから","I'm currently conducting research on blending liqueurs!
Unexpected ingredients can become a hidden flavor in alcohol, you know.",ui\00_message\npc\base\n1810.gmd,\npc\n1810.arc,n1810.arc,2
0,,"あらステキ！　逞しい身体ね
惚れ惚れしちゃうなぁ～","Wonderful! 
You have a strong body. 
It's mesmerizing.",ui\00_message\npc\base\n1810.gmd,\npc\n1810.arc,n1810.arc,3
0,,"あら――
死と名誉、欲とロマンのザンドラ東部へようこそ
神殿付の真面目さん","Oh, the serious person from the temple-
Welcome to Eastern Zandora, a place of death and honor, desire and romance.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,0
0,,"私はナディア
このゾマ周辺のエリアマスターをしているの","My name is Nadia.
I am the Area Master of this area of Zoma.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,1
0,,"見てのとおり、ここは危険に満ちた土地
だからこそ強い人を惹きつけ
そして相応しい者をより輝かせる――","As you can see, this is a land filled with danger. And thus, it attracts strong individuals and makes those who are worthy shine even brighter-",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,2
0,,もしくは、朽ちて彷徨う死者の１人にする――,Or make them one of the wandering dead -,ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,3
0,,"貴方はどうかしらね？
さぁ、精一杯駆けまわって見せて","How about you?
Come on, let's see you run around as much as you can.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,4
0,,諸々のご協力感謝するわ,I appreciate all of your assistance.,ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,5
0,,"貴方は面白い人だから
次からの支援品に色をつけてあげるわね
だから、もっといろいろして見せて頂戴――","You are an interesting person, so I will add some color to the next support goods for you.
Therefore, please show me more of your various talents.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,6
0,,"ねぇ。ザンドラ禁域へ続く《奇岩谷》の
ガレキが除去されて、通行可能になったわよ
それは良かったんだけど、道中に
気味の悪い魔物がはびこっているの","Hey. 
The debris in the ""Odd Rock Valley"" that leads to the forbidden zone of Zandora has been removed, making it passable. 
That's good news, but there are creepy enemies lurking along the way.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,7
0,,"どうしてかしら
あの辺りは、そういった魔物が湧きやすい
らしくてね",I wonder why that area is said to be prone to the emergence of such enemies.,ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,8
0,,"不快だし、ロマンの地には似つかわしくない
魔物だし――
見かけたら掃除しておいてくれないかしら","It's unpleasant and not suitable for a romantic place.
Because it's an enemy —
Could you please clean it up if you see it?",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,9
0,,ザンドラでの冒険、慣れてきたようね,"Adventure in Zandora, you seem to be getting used to it, don't you?",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,10
0,,"貴方にもっと輝いてもらうために
紹介したい人がいるの","To make you shine even more, There's someone I want to introduce to you.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,11
0,,"《オズワルドの店》に滞在している大剣豪
《ウォリアー》のジョブマスター、オリバーよ","To the esteemed Job Master of the Warrior, Oliver, staying at Oswald's Shop.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,12
0,,"あらゆるものを薙ぎ払い
打ち砕く剛き一撃――",Striking down and crushing everything with a mighty blow—,ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,13
0,,"きっと貴方なら、その戦い方も
使いこなせると思うわ",I'm sure you'll be able to use that fighting style too!,ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,14
0,,"――ふふ、弟子入りの順番待ちをしてる
ソーニャには悪いけどね","Hehe, I feel sorry for Sonia, who's waiting her turn to become an apprentice.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,15
0,,"《ウォリアー》として
さらなる輝きを得たければ、会ってみて","If you want to achieve even more brilliance as a Warrior, meet me and see for yourself.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,16
0,,"そうだわ
セラー湖の岸辺にある《禊の神殿　離殿》は
通ったことがあるかしら？","I see. 
Have you ever been to the Temple of Purification: South Chamber on the shores of Lake Cera?",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,17
0,,"あの建物には地下があってね――
《湖底連絡路》という、セラー湖の底を
巡るように繋がれた水路よ","In that building, there is an underground passage, called the ""Lakebottom Connecting Passage,"" which connects the bottom of Lake Cera like a canal.",ui\00_message\npc\base\n1811.gmd,\npc\n1811.arc,n1811.arc,18
