10,SPOT_NAME_,掘削中の井戸,Partly-Dug Well,ui\00_message\master\area5_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
0,SPOT_NAME_,ラスニテ山麓,Rathnite Columbarium,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,SPOT_NAME_,ラスニテ山麓　湖畔部,Rathnite Foothills Lakeside,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,SPOT_NAME_,隠れ村ピレモス,Hidden Village Piremoth,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,SPOT_NAME_,ティネス砦,Fort Thines,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,SPOT_NAME_,ロスギル,Rothgill,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,SPOT_NAME_,ベルタ盗賊団のアジト,Bertha's Bandit Group Hideout,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,SPOT_NAME_,小鬼の物見台,Goblin Lookout,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,SPOT_NAME_,遠吠えの前線,The Howling Front,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_NAME_,廃村デニスィル,Deserted Village of Denisyr,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_NAME_,休憩所跡地,Former Rest Station,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_NAME_,落露の大穴,Dewdrop Crater,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_NAME_,フェルヤナ関所前,Feryana Border Checkpoint,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_NAME_,魔軍戦車駐留地,Demon Army War Machine Garrison,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_NAME_,魔軍緊急野営地,Demon Army Camp,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,SPOT_NAME_,獣将の園生,Beastmaster's Garden,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
15,SPOT_NAME_,冥府下りの洞穴,Cave of Hell's Descent,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,15
16,SPOT_NAME_,ラスニテ地下水路,Rathnite Underground Waterway,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,16
17,SPOT_NAME_,湖畔の洞窟,Lakeside Grotto,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,17
18,SPOT_NAME_,イミズディット遺跡,Yimidhitt Ruins,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,18
19,SPOT_NAME_,ウルタ古水路,Ulta Ancient Watercourse,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,19
20,SPOT_NAME_,英霊眠りし道　ラスニテ山麓,Heroic Spirit Sleeping Path: Rathnite Foothills,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,20
21,SPOT_NAME_,ラスニテ納骨廟,Rathnite Columbarium,ui\00_message\master\area18_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,21
0,SPOT_INFO_,"突如レスタニアの沖合に出現したフィンダム
大陸の一部。レスタニアに出現した侵食魔も
ここから飛来しており、この絶海の孤島が
“侵食”という脅威に対抗するための手がかりを
秘めていると予測される","Phindym suddenly appeared off the coast of
Lestania.
The invading corrupted creatures from the
continent fly in from here.
It is predicted that this isolated island in the
vast sea holds clues to opposing the threat of
""corruption.""",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,SPOT_INFO_,"魔赤島の北西部、最も高い断崖に近い一帯
何層にも崖が重なったような複雑な地形を
しており、滑落には特に注意が必要","A complex terrain resembling layers of
overlapping cliffs found in the northwestern part
of Bloodbane Isle.
Special attention must be paid to the risk of
falling.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,SPOT_INFO_,"魔赤島の北東部、一際標高が高い一帯
空に渦巻く何らかのエネルギー体に
最も近く、赤く照らされている","In the northeastern part of Bloodbane Isle, there
is an especially high elevation area,
where some kind of energy body swirls in the sky
close to it and illuminating it in red.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,SPOT_INFO_,"魔赤島における調査のために自然洞窟を
整備して駐屯地とした
侵食が進む魔赤島において、状態が良く
広さも申し分ない洞窟を発見できたことは
調査隊にとってまさに奇跡的な幸運であった","A natural cave developed and turned into a base
camp for the investigation of Bloodbane Isle.
In the rapidly deteriorating island plagued by
Corruption, it was truly a miraculous stroke of
luck for the research team to discover a cave that
was not only in good condition but also spacious
enough to meet their needs.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,SPOT_INFO_,"《群像の岩屋》近くの広場
高所から流れ落ちる雄大な滝を見ることが
できる。ただし、日光を避ける傾向にある
はずの侵食魔や菌胞がその勢力を日向にまで
拡げている、侵食の勢いが強い場所でもある","Nearby the Picturesque Grotto, there is a plaza
where you can witness the majestic waterfall
cascading down from a high place. However, the
corruption and infected fungi, which are supposed
to avoid direct sunlight, have extended their
influence even to the sunny areas. It is a place
where the force of corruption is strong.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,SPOT_INFO_,"肉食の魔物が獲物を貯蓄しているらしく
おびただしい数の死肉が散乱している
死肉の臭いが新たなる魔物を呼ぶため
それを漁る魔物は増加の一路を辿って
いるようだ","It appears that the carnivorous monsters are
storing their prey.
An enormous amount of dead flesh is scattered
around.
The smell of the dead flesh is attracting new
monsters, and the monsters that are scavenging for
it seem to be increasing.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,SPOT_INFO_,"《聖遺の塔》付近にある広場
海から吹き込む風が周囲を囲む崖面に
当たることで複雑な気流を生み出している
気流に誘い込まれてか、風を好んでか
有翼の魔物の姿がよく確認される","Plaza near the Sage Tower Ruins
The wind blowing in from the sea creates complex
air currents as it hits the surrounding cliffs.
Winged Beasts are often seen in this area,
seemingly drawn by these air currents or perhaps
attracted to the wind.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,SPOT_INFO_,"魔赤島中心部に位置する侵食の進んだ洞窟
洞窟入口周辺には溢れ出したかのように大量の
菌胞がはびこっている。内部の侵食がかなり
進んでいることは確実であり、慎重を期した
調査が望まれる","Located in the central part of Bloodbane Isle,
the cave is heavily corrupted.
In the vicinity of the cave entrance, there is an
overwhelming amount of fungal spores spreading.
The internal infection is considerable, and a
cautious investigation is desired.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_INFO_,"<COL ffdc78>【財宝】の扉あり</COL>
南部の海岸沿いの小道の先に発見された地下通路
内部の気温は地上と比べて数度低めである
単なる通路ではなく、遺跡のような造りになっており
崩れた人工物からは文化の一端が垣間見える","<COL ffdc78>【Treasure】Door</COL>
An underground passage was discovered at the end
of a small path along the southern coast.
The temperature inside is a few degrees lower
compared to the surface.
It is not just a simple passage but is
constructed like a ruin, and glimpses of a culture
can be seen from the collapsed artifacts.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_INFO_,"魔赤島東部の海岸沿いに発見された洞窟
入口付近を調査した斥候隊により、微動だにしない
多数の人影を見たという報告が寄せられている
恐らく何らかの魔物による犠牲者の姿かと思われる
ため、軽率に足を踏み入れることは禁じられている","Cave discovered along the coast in the eastern
part of Bloodbane Isle
Reports have been received from the scouting
party who investigated the entrance area, saying
that they saw numerous figures that didn't move
even a bit.
It is likely that these are the victims of some
kind of enemy.
Therefore, it is forbidden to step inside without
caution.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_INFO_,"魔赤島南部にある洞窟
斥候隊により、侵食ゴアサイクロプスがここを
ねぐらとしていることが判明している
残飯を狙ってか別種の魔物も多数棲みついているため
一定以上の戦力を持つ者のみが調査を許される","Located in the southern part of Bloodbane Isle,
there is a cave that has been discovered by the
scouts.
It has been confirmed that the Infected
Gorecyclops have made this place their lair.
Due to the presence of various other creatures,
possibly attracted by the leftovers, only those
with a certain level of strength are allowed to
conduct investigations.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_INFO_,"魔赤島の自然洞窟
地盤が一部落ち窪んだようになっており
天井部分から青空が見える箇所もある
陽光が差し込む様は幻想的で美しい光景だが
内部は侵食魔が跋扈し、多数の菌胞も確認されている","The natural caves of Bloodbane Isle have
partially sunken and concave terrain, with some
areas where the ceiling reveals the blue sky.
The sunlight shining through creates a
fantastical and beautiful scene, but the interior
is infested with corruption, with numerous fungal
spores confirmed as well.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_INFO_,"魔赤島中央部の海岸を辿った先に入口が発見された
地下施設。内部では水のせせらぎが絶えず響き
神聖さを感じさせる造りになっていることから
聖堂であると判断された。彫刻などの人工物が多数
残されており、異郷の文化を感じることができる","An entrance was discovered at the coast in the
central part of Bloodbane Isle.
Inside the underground facility, the sound of
flowing water constantly echoes, giving a sense of
holiness.
It was determined to be a sanctuary due to its
construction.
Many artificial objects, such as sculptures, have
been left behind, allowing one to experience a
foreign culture.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_INFO_,"魔赤島に唯一存在する塔《聖遺の塔》の傍にある
枯れ井戸。長らく人の手が入らなかったようで
井戸蓋が錆び付いており、中々内部の様子を
探ることができなかった","Next to the Tower of the Holy Relics, the only
tower that exists on Bloodbane Isle, there is a
dried-up well. It seems that no one has touched it
for a long time, as the well cover is rusted and
it is difficult to examine the interior.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,SPOT_INFO_,"<COL ffdc78>【竜力】の扉あり</COL>
《侵食魔の巣窟》のさらに奥に存在する空間
侵食魔は日光を避ける傾向にあることが判明
しているため、光の届かない内部にはさらに
侵食の進んだ魔物が潜んでいる可能性がある","<COL ffdc78>【Dragon Force】Door</COL>
A space that exists further inside the Infected
Den.
It has been determined that the Infected
creatures tend to avoid sunlight.
Therefore, there is a possibility that further
inside the area where light does not reach, there
are more infected enemies lurking.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
15,SPOT_INFO_,"<COL ffdc78>【竜力】の扉あり</COL>
魔赤島の絶崖側と山頂側を繋ぐ橋の付近にある坑道
橋から見える滝の裏側に、ひっそりと隠れるように
存在していたため、発見と初期調査が遅れた","<COL ffdc78>【Dragon Force】Door</COL>
There is a tunnel near the bridge that connects
the cliff side and the summit side of Bloodbane
Isle.
It was hidden quietly on the back of the
waterfall visible from the bridge, which caused
the discovery and initial investigation to be
delayed.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,15
16,SPOT_INFO_,"《異邦の岬》の一部から崖下に降りた先に発見
された洞窟。内部からは激しい水音が響き
通常の洞窟と比べてはるかに大量の水を湛えた
洞窟であることが確認されている","Discovered at the bottom of the cliff after
descending from a part of the ""Foreign Cape,"" a
cave where intense water sounds resonate inside
has been confirmed to hold a significantly larger
amount of water compared to a typical cave.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,16
17,SPOT_INFO_,"魔赤島・絶崖側の西端に見つかった洞窟
入口付近にも大きく成長した菌胞が張り付き
内部の侵食が激しく進んでいることが一目見て
わかるほどになっている。危機に対処可能な
実力を持つと認められた者のみが調査を許される","Cave found on the western edge of Bloodbane Isle
Precipice, known for its intense corruption and
infected fungal growth covering the entrance. Only
those recognized as having the ability to handle
the crisis are permitted to investigate it.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,17
18,SPOT_INFO_,"<COL ffdc78>【竜力】の扉あり</COL>
魔赤島・絶崖側に発見された小聖堂
入口の扉は開閉されるごとに施錠される仕組みと
なっており、特殊な鍵を用いることでしか
開くことができない","<COL ffdc78>【Dragon Force】Door</COL>
A small chapel discovered on the Bloodbane Isle -
Cliffside.
The entrance door is equipped with a locking
mechanism that locks every time it is opened and
closed, and can only be opened by using a special
key.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,18
19,SPOT_INFO_,"魔赤島中央部にそびえる海を臨む小塔
外壁の様子から、かなり古くも丁寧に手入れをされ
てきたことがうかがえる。用途は不明だが、すぐ傍に
井戸があることから塔内部あるいはその地下にも水が
流れている可能性がある","A small tower overlooks the sea towering in the
central part of Bloodbane Isle.
From the appearance of the outer wall, it can be
inferred that it has been quite old but carefully
maintained.
The purpose is unknown, but there is a well
nearby, suggesting that there may be water inside
the tower or underground.",ui\00_message\master\area13_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,19
0,SPOT_NAME_,ディナン深層林,Heavenly Terrace,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,SPOT_NAME_,秘弓師の住居,Secret Bowmaker's Home,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,SPOT_NAME_,グローン・ノス,Groan Nos,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,SPOT_NAME_,神花のテラス,Divine Blossom Terrace,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,SPOT_NAME_,サーズ・ディナン,Sazu Deenan,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,SPOT_NAME_,エルネア・スプリング,Elnea Spring,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,SPOT_NAME_,レ・カルバス・アーマ,Le Karvas Arma,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,SPOT_NAME_,大樹の広場,Big Tree Dell,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_NAME_,森民の地下道,Forest People's Tunnel,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_NAME_,斜陽のテラス,Sunset Terrace,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_NAME_,聖樹のテラス,Sacred Tree Terrace,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_NAME_,月影のテラス,Moonlight Terrace,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_NAME_,エルテ・ディナン,Erte Deenan,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_NAME_,蒼水路,Blue Waterway,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,SPOT_NAME_,レ・カルバス・サルトー,Le Karvas Salto,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
15,SPOT_NAME_,飛天のテラス,Heavenly Terrace,ui\00_message\master\area7_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,15
0,areamaster_msg_rank,Rank,Rank,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,areamaster_msg_questhint_e,Quest Hint,Quest Hint,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,areamaster_msg_questhint_j,クエストヒント,Quest Hint,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,areamaster_msg_abstraction,概要,Overview,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
