"0","","そうか、倒したか――
ありがとう――
これで死んでいった仲間たちも報われるよ","そうか、倒したか――
ありがとう――
これで死んでいった仲間たちも報われるよ","ui\00_message\quest\q20090001.gmd","\quest\q20090001.arc","q20090001.arc","17"
"0","","このメルゴダには錬金術で
強化された魔物がいることは知っているだろう？","このメルゴダには錬金術で
強化された魔物がいることは知っているだろう？","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","1"
"0","","奴ら錬魔は我々の命を収集するため
ディアマンテスにより生み出された
魔物なのだ","奴ら錬魔は我々の命を収集するため
ディアマンテスにより生み出された
魔物なのだ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","2"
"0","","どうか、奴らの駆除に手を貸してもらいたい","どうか、奴らの駆除に手を貸してもらいたい","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","3"
"0","","君か――
うん、覚者の君に頼むとしよう","君か――
うん、覚者の君に頼むとしよう","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","4"
"0","","このメルゴダには錬金術で
強化された魔物がいることは知っているだろう？","このメルゴダには錬金術で
強化された魔物がいることは知っているだろう？","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","5"
"0","","奴ら錬魔は我々の命を収集するために
ディアマンテスにより生み出された
魔物なのだ","奴ら錬魔は我々の命を収集するために
ディアマンテスにより生み出された
魔物なのだ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","6"
"0","","その中でもひときわ手ごわい奴がいてな","その中でもひときわ手ごわい奴がいてな","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","7"
"0","","どうか、奴らの駆除に手を貸してもらいたい","どうか、奴らの駆除に手を貸してもらいたい","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","8"
"0","","君か――
良いところにきてくれた
世界を窮地から救えるのは君しかいない","君か――
良いところにきてくれた
世界を窮地から救えるのは君しかいない","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","9"
"0","","このメルゴダには錬金術で
強化された魔物がいることは知っているだろう？","このメルゴダには錬金術で
強化された魔物がいることは知っているだろう？","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","10"
"0","","その中に、これまで存在しなかった
強力な魔物が混じっているのが見つかったのだ","その中に、これまで存在しなかった
強力な魔物が混じっているのが見つかったのだ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","11"
"0","","メルゴダが地上と繋がって
豊かな命の気配が流れ込んだ影響か――
それとも他の原因があるのか――","メルゴダが地上と繋がって
豊かな命の気配が流れ込んだ影響か――
それとも他の原因があるのか――","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","12"
"0","","ともかくこのままではこのメルゴダはおろか
そっちの命まで刈り尽くされてしまうだろう","ともかくこのままではこのメルゴダはおろか
そっちの命まで刈り尽くされてしまうだろう","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","13"
"0","","この世界から輝きが失われる前に
どうか、速やかに奴らを始末してもらいたい","この世界から輝きが失われる前に
どうか、速やかに奴らを始末してもらいたい","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","14"
"0","","さすがは覚者
竜に心臓を捧げた者――
見事なものだ","さすがは覚者
竜に心臓を捧げた者――
見事なものだ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","15"
"0","","君の力をもってすれば
このメルゴダもやがて以前の華やかな姿を
取り戻す事ができるかもしれないな","君の力をもってすれば
このメルゴダもやがて以前の華やかな姿を
取り戻す事ができるかもしれないな","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","16"
"0","","これからも活躍を期待しているよ","これからも活躍を期待しているよ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","17"
"0","","さすがは覚者
竜に心臓を捧げた者――
見事なものだ","さすがは覚者
竜に心臓を捧げた者――
見事なものだ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","18"
"0","","君が力になってくれれば
歪められた錬金術の未来を
元に戻すことができるかもしれないな","君が力になってくれれば
歪められた錬金術の未来を
元に戻すことができるかもしれないな","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","19"
"0","","これからも活躍を期待しているよ","これからも活躍を期待しているよ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","20"
"0","","さすがは覚者
竜に心臓を捧げた者よ
君以外では近づくこともできなかっただろうね","さすがは覚者
竜に心臓を捧げた者よ
君以外では近づくこともできなかっただろうね","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","21"
"0","","君の活躍は我々の仲間だけではなく
レスタニア全土の民の命も救った
心から礼を言わせてもらおう","君の活躍は我々の仲間だけではなく
レスタニア全土の民の命も救った
心から礼を言わせてもらおう","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","22"
"0","","だが、今後も同じようなことが――
いや、もっと厄介なことが起こるかもしれない","だが、今後も同じようなことが――
いや、もっと厄介なことが起こるかもしれない","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","23"
"0","","その時にはぜひまた君が力を貸してくれることを
期待しているよ","その時にはぜひまた君が力を貸してくれることを
期待しているよ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","24"
"0","","力およばず、と感じたなら――
素直に退くことも重要だ","力およばず、と感じたなら――
素直に退くことも重要だ","ui\00_message\quest\q20990000.gmd","\quest\q20990000.arc","q20990000.arc","25"
"0","q20990001_00_268","乖離と補完","乖離と補完","ui\00_message\quest_info\q20990001_00.gmd","\quest\q20990001.arc","q20990001.arc","0"
"1","q20990001_00_268","テオドールの願いを聞き入れ
望む物品を集める","テオドールの願いを聞き入れ
望む物品を集める","ui\00_message\quest_info\q20990001_00.gmd","\quest\q20990001.arc","q20990001.arc","1"
"2","q20990001_00_268","<NAME AREA>の何処かに
覚者の探索能力を見込み、相談したい者がいるという","<NAME AREA>の何処かに
覚者の探索能力を見込み、相談したい者がいるという","ui\00_message\quest_info\q20990001_00.gmd","\quest\q20990001.arc","q20990001.arc","2"
"3","q20990001_00_268","この前に、テオドールさんとお話しした際
急ぎの用向きではなさそうでしたが
何か頼みごとを、依頼できそうな方を
お探しのようでした
なんとなくですが、どんな用向きかは
想像できちゃいますけどね","この前に、テオドールさんとお話しした際
急ぎの用向きではなさそうでしたが
何か頼みごとを、依頼できそうな方を
お探しのようでした
なんとなくですが、どんな用向きかは
想像できちゃいますけどね","ui\00_message\quest_info\q20990001_00.gmd","\quest\q20990001.arc","q20990001.arc","3"
"4","q20990001_00_1060","＜<SQDI NAME>＞を＜<SQDI NUM>＞個、テオドールに渡す（残り:<SQDI DNUM>）","＜<SQDI NAME>＞を＜<SQDI NUM>＞個、テオドールに渡す（残り:<SQDI DNUM>）","ui\00_message\quest_info\q20990001_00.gmd","\quest\q20990001.arc","q20990001.arc","4"
"5","q20990001_00_1060","＜<SQDI NAME>＞を＜<SQDI NUM>＞個、テオドールに渡す（残り:<SQDI DNUM>）","＜<SQDI NAME>＞を＜<SQDI NUM>＞個、テオドールに渡す（残り:<SQDI DNUM>）","ui\00_message\quest_info\q20990001_00.gmd","\quest\q20990001.arc","q20990001.arc","5"
"0","","いいところに来てくれた――","いいところに来てくれた――","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","0"
"0","","君――ご苦労だが
レスタニアからいろいろな物を
ここへ運んできてほしいんだ","君――ご苦労だが
レスタニアからいろいろな物を
ここへ運んできてほしいんだ","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","1"
"0","","メルゴダとは違う時を刻んだ地には
どんな物が存在するのか知りたくてね","メルゴダとは違う時を刻んだ地には
どんな物が存在するのか知りたくてね","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","2"
"0","","ああ――何かのついででも構わない
よろしく頼んだよ","ああ――何かのついででも構わない
よろしく頼んだよ","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","3"
"0","","いいところに来てくれた――","いいところに来てくれた――","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","4"
"0","","君――ご苦労だが
レスタニアからいろいろな物を
ここへ運んできてほしいんだ","君――ご苦労だが
レスタニアからいろいろな物を
ここへ運んできてほしいんだ","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","5"
"0","","メルゴダとは違う時を刻んだ地には
どんな物が存在するのか知りたくてね","メルゴダとは違う時を刻んだ地には
どんな物が存在するのか知りたくてね","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","6"
"0","","ああ――特に急いでいるわけではない
よろしく頼んだよ","ああ――特に急いでいるわけではない
よろしく頼んだよ","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","7"
"0","","いいところに来てくれた――","いいところに来てくれた――","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","8"
"0","","君――ご苦労だが
レスタニアからいろいろな物を
ここへ運んできてほしいんだ","君――ご苦労だが
レスタニアからいろいろな物を
ここへ運んできてほしいんだ","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","9"
"0","","メルゴダとは違う時を刻んだ地には
どんな物が存在するのか知りたくてね","メルゴダとは違う時を刻んだ地には
どんな物が存在するのか知りたくてね","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","10"
"0","","どれも簡単に手に入る品ではないらしい
時間はかかっても良いから
忘れずに頼むよ","どれも簡単に手に入る品ではないらしい
時間はかかっても良いから
忘れずに頼むよ","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","11"
"0","","おぉ、これがそうか
ふむ――なるほど――興味深い","おぉ、これがそうか
ふむ――なるほど――興味深い","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","12"
"0","","――他の品も見てみたくなったな","――他の品も見てみたくなったな","ui\00_message\quest\q20990001.gmd","\quest\q20990001.arc","q20990001.arc","13"
