真・ゴルトイーファイ,True Goldify,,,
,,,,
真・ゴルトイーファイ,True Goldify,,,
,,,,
真・ゴルトイーファイ,True Goldify,,,
,,,,
真・ゴルトイーファイ,True Goldify,,,
,,,,
真・ゴルトイーファイ,True Goldify,,,
,,,,
真・ホワイトリベレーション,True White Revelation,,,
,,,,
真・ホワイトリベレーション,True White Revelation,,,
,,,,
真・ホワイトリベレーション,True White Revelation,,,
,,,,
真・ホワイトリベレーション,True White Revelation,,,
,,,,
真・ホワイトリベレーション,True White Revelation,,,
,,,,
真・ファントムディセント,True Phantom Descent,,,
,,,,
真・ファントムディセント,True Phantom Descent,,,
,,,,
真・ファントムディセント,True Phantom Descent,,,
,,,,
真・ファントムディセント,True Phantom Descent,,,
,,,,
真・ファントムディセント,True Phantom Descent,,,
,,,,
真・イデアライズ,True Idealise,,,
,,,,
真・イデアライズ,True Idealise,,,
,,,,
真・イデアライズ,True Idealise,,,
,,,,
真・イデアライズ,True Idealise,,,
,,,,
真・イデアライズ,True Idealise,,,
,,,,
真・フライトラズリーン,True Flight Lazurine,,,
,,,,
真・フライトラズリーン,True Flight Lazurine,,,
,,,,
真・フライトラズリーン,True Flight Lazurine,,,
,,,,
真・フライトラズリーン,True Flight Lazurine,,,
,,,,
真・フライトラズリーン,True Flight Lazurine,,,
,,,,
楽装の腕輪,Bracelet of Unburdening,,,
,,,,
アルケミーディフィーター,Alchemy Defeater,,,
,,,,
アルケミーディフィーター,Alchemy Defeater,,,
,,,,
アルケミーディフィーター,Alchemy Defeater,,,
,,,,
アルケミーディフィーター,Alchemy Defeater,,,
,,,,
アルケミーディフィーター,Alchemy Defeater,,,
,,,,
アルケミーシャッター,Alchemy Shatter,,,
,,,,
アルケミーシャッター,Alchemy Shatter,,,
,,,,
アルケミーシャッター,Alchemy Shatter,,,
,,,,
アルケミーシャッター,Alchemy Shatter,,,
,,,,
アルケミーシャッター,Alchemy Shatter,,,
,,,,
アルケミーリペーラー,Alchemy Repeller,,,
,,,,
アルケミーリペーラー,Alchemy Repeller,,,
,,,,
アルケミーリペーラー,Alchemy Repeller,,,
,,,,
アルケミーリペーラー,Alchemy Repeller,,,
,,,,
アルケミーリペーラー,Alchemy Repeller,,,
,,,,
アルケミーセイバー,Alchemy Savior,,,
,,,,
アルケミーセイバー,Alchemy Savior,,,
,,,,
アルケミーセイバー,Alchemy Savior,,,
,,,,
アルケミーセイバー,Alchemy Savior,,,
,,,,
アルケミーセイバー,Alchemy Savior,,,
,,,,
アルケミーマッシャー,Alchemy Smasher,,,
,,,,
アルケミーマッシャー,Alchemy Smasher,,,
,,,,
アルケミーマッシャー,Alchemy Smasher,,,
,,,,
アルケミーマッシャー,Alchemy Smasher,,,
,,,,
アルケミーマッシャー,Alchemy Smasher,,,
,,,,
アルケミーアブソーバー,Alchemy Absorber,,,
,,,,
アルケミーアブソーバー,Alchemy Absorber,,,
,,,,
アルケミーアブソーバー,Alchemy Absorber,,,
,,,,
アルケミーアブソーバー,Alchemy Absorber,,,
,,,,
アルケミーアブソーバー,Alchemy Absorber,,,
,,,,
アルケミーインダクター,Alchemy Inductor,,,
,,,,
アルケミーインダクター,Alchemy Inductor,,,
,,,,
アルケミーインダクター,Alchemy Inductor,,,
,,,,
アルケミーインダクター,Alchemy Inductor,,,
,,,,
アルケミーインダクター,Alchemy Inductor,,,
,,,,
アルケミークリーヴァー,Alchemy Cleaver,,,
,,,,
アルケミークリーヴァー,Alchemy Cleaver,,,
,,,,
アルケミークリーヴァー,Alchemy Cleaver,,,
,,,,
アルケミークリーヴァー,Alchemy Cleaver,,,
,,,,
アルケミークリーヴァー,Alchemy Cleaver,,,
,,,,
アルケミーピアサー,Alchemy Piercer,,,
,,,,
アルケミーピアサー,Alchemy Piercer,,,
,,,,
アルケミーピアサー,Alchemy Piercer,,,
,,,,
アルケミーピアサー,Alchemy Piercer,,,
,,,,
アルケミーピアサー,Alchemy Piercer,,,
,,,,
アルケミーシーザー,Alchemy Seizer,,,
,,,,
アルケミーシーザー,Alchemy Seizer,,,
,,,,
アルケミーシーザー,Alchemy Seizer,,,
,,,,
アルケミーシーザー,Alchemy Seizer,,,
,,,,
アルケミーシーザー,Alchemy Seizer,,,
,,,,
アルケミーディスタ－バー,Alchemy Disturber,,,
,,,,
アルケミーディスタ－バー,Alchemy Disturber,,,
,,,,
アルケミーディスタ－バー,Alchemy Disturber,,,
,,,,
アルケミーディスタ－バー,Alchemy Disturber,,,
,,,,
アルケミーディスタ－バー,Alchemy Disturber,,,
,,,,
アルケミーディスペラー,Alchemy Despairer,,,
,,,,
アルケミーディスペラー,Alchemy Despairer,,,
,,,,
アルケミーディスペラー,Alchemy Despairer,,,
,,,,
アルケミーディスペラー,Alchemy Despairer,,,
,,,,
アルケミーディスペラー,Alchemy Despairer,,,
,,,,
アルケミーアニヒレイター,Alchemy Annihilator,,,
,,,,
アルケミーアニヒレイター,Alchemy Annihilator,,,
,,,,
アルケミーアニヒレイター,Alchemy Annihilator,,,
,,,,
アルケミーアニヒレイター,Alchemy Annihilator,,,
,,,,
アルケミーアニヒレイター,Alchemy Annihilator,,,
,,,,
祝福のルーキーズリング,Rookie's Ring of Blessing,,,
装着した武器の威力が強まるクレスト,"A crest that grants physical power
when equipped.",,,
力のクレスト・改,Crest of Power+,,,
装着した武器の魔力が強まるクレスト,"A crest that grants magick power
when equipped.",,,
魔のクレスト・改,Crest of Magick+,,,
装着した武器に状態異常を付与するクレスト,"A crest that grants a debilitation effect
to weapons when equipped.",,,
物防低下のクレスト・改,Crest of Lowered Defense+,,,
装着した武器に状態異常を付与するクレスト,"A crest that grants a debilitation effect
to weapons when equipped.",,,
魔防低下のクレスト・改,Crest of Lowered Magick Defense+,,,
装着した武器に状態異常を付与するクレスト,"A crest that grants a debilitation effect
to weapons when equipped.",,,
物攻低下のクレスト・改,Crest of Lowered Strength+,,,
装着した武器に状態異常を付与するクレスト,"A crest that grants a debilitation effect
to weapons when equipped.",,,
魔攻低下のクレスト・改,Crest of Lowered Magick+,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
亜人斬りのクレスト3,Crest of Flesh Cutting III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
獣狩りのクレスト3,Crest of Beast Hunting III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
鬼人裂きのクレスト3,Crest of Demon Slaying III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
腐死滅ぼしのクレスト3,Crest of Massacre III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
骸骨砕きのクレスト3,Crest of Fracturing III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
有翼墜としのクレスト3,Crest of Mutilation III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
巨人殺しのクレスト3,Crest of Giant Killing III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
軟体消しのクレスト3,Crest of Splicing III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
霊体清めのクレスト3,Crest of Purification III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
呪詛祓いのクレスト3,Crest of Exorcism III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
造魔破壊のクレスト3,Crest of Dismantling III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
人間斃しのクレスト3,Crest of Manslaying III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
錬金封じのクレスト3,Crest of Sealed Alchemy III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
竜族討ちのクレスト3,Crest of Dragonsbane III,,,
装着した武器に対敵特効を付与するクレスト,"A crest that grants a slayer effect
when equipped.",,,
魔族還しのクレスト3,Crest of Expulsion III,,,
装着した防具の守りが強まるクレスト,"A crest that grants defense
when equipped to armor.",,,
守のクレスト・改,Crest of Protection+,,,
装着した防具の魔防が強まるクレスト,"A crest that grants magick defense
when equipped to armor.",,,
智のクレスト・改,Crest of Intelligence+,,,
装着した防具の耐久力が上昇するクレスト,"A crest that grants endurance
when equipped to armor.",,,
忍耐のクレスト・改,Crest of Perseverance+,,,
装着した防具の生命治癒力が増すクレスト,"A crest that grants healing power
when equipped to armor.",,,
再起のクレスト・改,Crest of Restoration+,,,
装着した防具の炎耐性が上がるクレスト,"A crest that grants fire resistance
when equipped to armor.",,,
耐火のクレスト・改,Crest of Fire Warding+,,,
装着した防具の氷耐性が上がるクレスト,"A crest that grants ice resistance
when equipped to armor.",,,
耐冷のクレスト・改,Crest of Cold Warding+,,,
装着した防具の雷耐性が上がるクレスト,"A crest that grants thunder resistance
when equipped to armor.",,,
耐電のクレスト・改,Crest of Electricity Warding+,,,
装着した防具の聖耐性が上がるクレスト,"A crest that grants holy resistance
when equipped to armor.",,,
耐光のクレスト・改,Crest of Light Warding+,,,
装着した防具の闇耐性が上がるクレスト,"A crest that grants dark resistance
when equipped to armor.",,,
耐暗のクレスト・改,Crest of Gloom Warding+,,,
,,,,
無形のキャップ,Invisible Cap,,,
,,,,
無形のコート,Invisible Coat,,,
,,,,
無形のアンダーウェア,Invisible Underwear,,,
,,,,
無形のグローブ,Invisible Gloves,,,
,,,,
無形のブーツ,Invisible Boots,,,
,,,,
無形のアンダーパンツ,Invisible Underpants,,,
,,,,
無形のマント,Invisible Mantle,,,
,,,,
NPC用_wp307003,For NPC_wp307003,,,
,,,,
NPC用_wp311003,For NPC_wp311003,,,
,,,,
物攻のリング１,Ring of Physical Attack 1,,,
"《鑑定交換》で利用できるジュエリー
どんな効果を持つジュエリーになるかは
現時点では不明","Jewelry available in the ""Appraisal Exchange"".
Its effect is unknown.",,,
月彫りの未鑑定装具【兵】,Unappraised Moon Trinket (Soldier),,,
自室に備え付けられている家具,Furniture installed in your room.,,,
覚者の机,Arisen's Desk,,,
"雑多なクラフト用素材
何らかのスペルが書き込まれた切れ端","Miscellaneous crafting material.
Scrap written with some kind of spell.",,,
魔導書の切れ端,Grimoire Scrap,,,
"魔導書系のクラフト用素材
見慣れぬ印が付与されたスクロール","Grimoire crafting material.
Scroll with an unfamiliar seal.",,,
異邦のスクロール,Foreign Scroll,,,
"キノコ系のクラフト用素材
暗く湿った場所に生える
ほのかに銀色に輝く苔","Mushroom-based crafting materials.
Grows in dark and moist places.
Moss with a faintly silver shine.",,,
銀苔,Silver Moss,,,
"キノコ系のクラフト用素材
魔力を吸収し暗所で銀色に光る苔",,,,
夜光銀苔,Luminescent Silver Moss,,,
"宝石系のクラフト用素材
灰がかったような奥深い色味をもつ宝石",,,,
アッシュクオーツ,Ash Quartz,,,
"宝石系のクラフト用素材
過ぎ去りし時の記憶を封じたといわれる宝石",,,,
ヴィジョンクオーツ,Vision Quartz,,,
"鉱石系のクラフト用素材
ボルド鉱山で産出される極めて良質な石炭",,,,
ボルド産良質石炭,Volden Quality Coal,,,
"宝石系のクラフト用素材
ボルド鉱山で稀に見つかる良質なダイヤ",,,,
ボルディックダイヤ,Voldic Diamond,,,
"雑多なクラフト用素材
墓場に散らばる怨嗟のこもった小石",,,,
罪墓の石つぶて,Tomb Gravel,,,
"雑多なクラフト用素材
罪人に使われていた重い石枷",,,,
割れた石枷,Broken Stone Manacles,,,
"肉系のクラフト用素材
胞子によって濁った侵食ゴアサイクロプスの目玉",,,,
侵食された巨大眼球,Corroded Giant Eyeball,,,
"鉱石系のクラフト用素材
洞窟内で生成された鍾乳石の先端",,,,
鍾乳石の先端,Stalactite Tip,,,
"鉱石系のクラフト用素材
発光性微生物を内包しほの青く光る鍾乳石",,,,
発光性鍾乳石,Luminescent Stalactite,,,
"角系のクラフト用素材
侵食症状により変色した巨大な角",,,,
変色した硬角,Discolored Hard Horn,,,
"金属系のクラフト系素材
フロスト・マキナの装甲に含まれる
霜が付くほど超低温の金属塊",,,,
フロストメタル,Frost Metal,,,
"《魔赤島》で高い功績をあげた者に
のみ送られる名誉ある記章
特定武具のクラフト素材に使用できる",,,,
調査隊印記章,Reconnaissance Medal,,,
"特定の場所でのみ入手できるクラフト用素材
天空に広がる竜力が結晶化したもの",,,,
星雨の希晶,Rare Meteorite Crystal,,,
"入手機会の限られたクラフト素材
ハリのある竜髭",,,,
竜髭,Dragon Beard,,,
"入手機会の限られたクラフト素材
特に長くハリのある竜髭",,,,
長竜髭,Long Dragon Beard,,,
"入手機会の限られたクラフト素材
強い竜力に満ちた長い竜髭",,,,
祝福された長竜髭,Blessed Long Dragon Beard,,,
"砂系のクラフト用素材
純度を高めた軟らかな固形のロウ
特定武具のクラフトに利用できる
白竜神殿素材屋で購入可能",,,,
精製パラフィン,Refined Paraffin,,,
"鉱石系のクラフト用素材
特定の洞窟内で発見される
つぼみのように見える小さな小石",,,,
さざれつぼみ,Pebble Bud,,,
"鉱石系のクラフト用素材
花のような石を集めたブーケ",,,,
ストーンブーケ,Stone Bouquet,,,
"雑多なクラフト用素材
暗いところを好む、糸を吐くイモムシ",,,,
ホラアナカイコ,Cave Silkworm,,,
"雑多なクラフト用素材
ホラアナカイコの繭から作った強度のある糸",,,,
強繭糸,Strong Silk Thread,,,
"皮革系のクラフト用素材
何年も潜み大きく成長した獣の皮",,,,
年経た大獣の皮,Ancient Beast Pelt,,,
"布系のクラフト用素材
様々な魔物の毛が絡み合ってできた厚い布",,,,
剛毛フェルト,Bristly Felt,,,
"液体系のクラフト用素材
樹木の強い生命力を秘めた濃厚な液体",,,,
フィトンリキッド,Phyton Liquid,,,
"雑多なクラフト用素材
生命力を濃縮したかのように輝く樹脂",,,,
フィンダミアレジン,Phindymian Resin,,,
"キノコ系のクラフト用素材
球状に成長する密度の高い苔",,,,
玉苔,Ball Moss,,,
"雑多なクラフト用素材
苔から作ったきめの細かい紙",,,,
淡緑苔紙,Light Green Moss Paper,,,
"羽根系のクラフト用素材
丸みを帯びて羽軸まで柔らかい羽毛",,,,
柔らかな雨覆羽,Soft Tectrix,,,
"布系のクラフト用素材
重さを感じない薄く軽やかな布",,,,
フェザーシフォン,Feather Chiffon,,,
"肉系のクラフト用素材
腐敗するうちに強烈な粘り気をもった肉",,,,
粘り肉,Viscous Meat,,,
"液体系のクラフト用素材
有機系の素材から取り出した強力な接着剤",,,,
強粘着ペースト,Strong Adhesive Paste,,,
"毛系のクラフト用素材
一本一本に微細な金が混じった奇妙な毛",,,,
金混じりの獣毛,Gold-Stained Animal Fur,,,
"布系のクラフト用素材
角度によって光がちらつく豪奢な布",,,,
グリッターモヘア,Glitter Mohair,,,
"肉系のクラフト用素材
マンティコアの毒を含んだ鋭い尾",,,,
マンティコアのサソリ尾,Manticore's Scorpion Tail,,,
"皮革系のクラフト用素材
特殊な環境下におかれ
ぬるついた手触りとなった獣の皮",,,,
ぬるぬるした皮革,Slimy Hide,,,
"皮革系のクラフト用素材
特殊な環境下で熟成し
極度になめらかな手触りとなった獣の皮",,,,
高級ヌメリ革,High Quality Slimy Leather,,,
"入手機会が限られたクラフト用素材
覗きこむと視界が屈折して映る石",,,,
プリズムクリスタル,Prism Crystal,,,
"入手機会が限られたクラフト用素材
様々な幻像が映ると伝えられる輝く石",,,,
