183,CRAFT_NUM_CLASS_D,D級,D級,ui\00_message\ui\Craft_res.gmd,\ui\uGUIPopCraftDetail.arc,uGUIPopCraftDetail.arc,183
166,ABILITY_INFO_471,"純魔法発動後、一定時間物理攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases physical attack after pure magick invocation
for a period of time.
<COL ffdc78>LV UP: Further increases duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,166
167,ABILITY_INFO_12,"盾での攻撃時に敵の体勢を崩しやすくなる
<COL ffdc78>LV UP毎に吹き飛ばし力がより増加</COL>","Enemies are staggered more easily when
attacking with the shield.
<COL ffdc78>LV UP: Further increases blow power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,167
168,ABILITY_INFO_39,"弓を最適距離で当てた際に
より敵の体勢を崩しやすくなる
<COL ffdc78>LV UP毎に矢の吹き飛ばし力がより増加</COL>","Increases the stagger power of your arrows when
standing at the perfect range.
<COL ffdc78>LV UP: Further increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,168
169,ABILITY_INFO_61,"スタミナ切れ時に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken while out of stamina.
<COL ffdc78>LV UP: Further decreases damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,169
170,ABILITY_INFO_96,"物防低下の状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Physical
Defense Down.
<COL ffdc78>LV UP: Further increases resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,170
171,ABILITY_INFO_119,"空中で受けたダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases the damage you take while airborne.
<COL ffdc78>LV UP: Further decreases damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,171
172,ABILITY_INFO_138,"スタミナが一定量以上のとき
魔力が増加する
<COL ffdc78>LV UP毎に魔力がより増加</COL>","Increases your magic power when your stamina is
above a certain amount.
<COL ffdc78>LV UP: Further increases magic power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,172
173,ABILITY_INFO_170,"聖属性攻撃を対象に当てた際
聖吸の状態異常にかかりやすくなる
<COL ffdc78>LV UP毎に状態異常値がより増加</COL>","Increases the chance of causing Holy Drain when
attacking with holy element attacks.
<COL ffdc78>LV UP: Further increases Holy Drain chance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,173
174,ABILITY_INFO_182,"気絶攻力が上昇し、敵を気絶させやすくなる
<COL ffdc78>LV UP毎に気絶攻力がより増加</COL>","Increases your stun power, making it easier to
stun enemies.
<COL ffdc78>LV UP: Further stun power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,174
175,ABILITY_INFO_209,"回復行動を行っても敵から注目されにくくなる
<COL ffdc78>LV UP毎に敵からの注目度さらに軽減</COL>","Decreases the threat generation of healing
actions.
<COL ffdc78>LV UP: Further decreases threat generation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,175
176,ABILITY_INFO_243,"満月時に物理防御力と魔法防御力が増加する
<COL ffdc78>LV UP毎に物理/魔法防御力がより増加</COL>","Increases physical and magic defense
during full moons.
<COL ffdc78>LV UP: Further increases defenses.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,176
177,ABILITY_INFO_422,"エンチャントを受けた際に
エンチャントと同属性の攻撃による
ダメージ量が軽減される
<COL ffdc78>LV UP毎によりダメージさらに軽減</COL>","When receiving an enchantment,
damage received by an attack of the same element will be decreased.
<COL ffdc78>LV UP: Further decrease damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,177
178,ABILITY_INFO_482,"毒沼やマグマなどの特殊な地形から受けるダメージや
状態異常値が減る
<COL ffdc78>LV UP毎にダメージと状態異常値がさらに減少</COL>","Lower damage and status effect accumulation from terrains
such as poison and magma.
<COL ffdc78>LV UP: Further decreases damage and status effect accumulation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,178
179,ABILITY_INFO_17,"敵に拘束された状態で受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken when grabbed by enemies.
<COL ffdc78>LV UP: Further decreases damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,179
180,ABILITY_INFO_45,"射属性の有効部位に与えるダメージ量が増加し
非有効部位へのダメージ量が減少する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases your damage dealt towards parts weak
against missile attacks, but reduces
your damage to parts strong against them.
<COL ffdc78>LV UP: Further increases damage.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,180
181,ABILITY_INFO_65,"聖属性魔法によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken from holy attacks.
<COL ffdc78>LV UP: Further decreases damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,181
182,ABILITY_INFO_97,"呪いの状態異常への耐性が増加する
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance to Curse.
<COL ffdc78>LV UP: Further increases resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,182
183,ABILITY_INFO_122,"ダッシュジャンプの着地時に
体勢を崩しにくくなる
<COL ffdc78>LV UP毎により崩しにくくなる</COL>","Decreases the chance of staggering from running
jumps.
<COL ffdc78>LV UP: Further decreases stagger chance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,183
184,ABILITY_INFO_143,"フローティングの効果持続時間が延長される
<COL ffdc78>LV UP毎に持続時間がより延長</COL>","Increases the duration of levitation.
<COL ffdc78>LV UP: Further increases duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,184
185,ABILITY_INFO_171,"闇属性攻撃を対象に当てた際
闇霧の状態異常にかかりやすくなる
<COL ffdc78>LV UP毎に状態異常値がより増加</COL>","Increases the chance of causing Darkness when
attacking with dark element attacks.
<COL ffdc78>LV UP: Further increases Darkness chance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,185
186,ABILITY_INFO_183,"体力が一定量以上のとき
気絶攻力が上昇し、敵を気絶させやすくなる
<COL ffdc78>LV UP毎に気絶攻力がより増加</COL>","Increases your stun power when your health is
above a certain amount, making it easier to
stun enemies.
<COL ffdc78>LV UP: Further increases stun power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,186
187,ABILITY_INFO_212,"敵からの注目度が時間経過で
下がりやすくなる
<COL ffdc78>LV UP毎に敵からの注目度さらに減少</COL>","Increases loss of enemy attention from time
elapsing.
<COL ffdc78>LV UP: Further increases loss of enemy attention.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,187
188,ABILITY_INFO_226,マップ上の宝箱ポイント表示範囲が拡大する,"Increases the range in which treasure will
appear on your map.",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,188
189,ABILITY_INFO_423,"助け起こし中、耐久力が上昇する
<COL ffdc78>LV UP毎に耐久力がより上昇</COL>","Increases endurance while reviving a party member.
<COL ffdc78>LV UP: Further increases amount of endurance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,189
190,ABILITY_INFO_480,"フォースゲージ／リベンジゲージ／魔力ゲージを
消費するスキルを使用した際に
一定確率で消費を無効にする
<COL ffdc78>LV UP毎に無効になる確率がより増加</COL>","Has a chance to not consume Force/Revenge/Magick Gauge.
<COL ffdc78>LV UP: Further increases the chance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,190
191,ABILITY_INFO_19,"受け身の無敵時間が延長される
<COL ffdc78>LV UP毎に無敵時間がより延長</COL>","Increases the invulnerability period when you
quick-recover from a knockdown.
<COL ffdc78>LV UP: Further increases invulnerability period.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,191
192,ABILITY_INFO_41,"体力が一定量以上のとき、吹き飛ばし力が上昇し
敵の体勢を崩しやすくなる
<COL ffdc78>LV UP毎に吹き飛ばし力がより増加</COL>","Increases your stagger power when your health is
above a certain amount, making it
easier to stagger enemies.
<COL ffdc78>LV UP: Further increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,192
193,ABILITY_INFO_66,"闇属性魔法によって受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases the damage you take from dark element
magic.
<COL ffdc78>LV UP: Further decreases damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,193
194,ABILITY_INFO_92,"体力が一定以上のとき、
物理防御力と魔法防御力が増加する
<COL ffdc78>LV UP毎に物理/魔法防御力がより増加</COL>","Increases your physical/magic defense when your
health is above a certain amount.
<COL ffdc78>LV UP: Further increases defenses.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,194
195,ABILITY_INFO_105,"しがみつき攻撃時の
スタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Decreases stamina consumption while grabbing onto
enemies.
<COL ffdc78>LV UP: Further decreases stamina consumption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,195
196,ABILITY_INFO_149,"人間系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Decreases damage taken from humanoid-type enemies.
<COL ffdc78>LV UP: Further decreases damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,196
197,ABILITY_INFO_151,"魔眼により複数の攻撃対象を捕捉した際、
魔力増加速度が上昇する
<COL ffdc78>LV UP毎に増加速度がより上昇</COL>","Increases the rate at which your magic power
increase from targeting multiple enemies with Magic Eye.
<COL ffdc78>LV UP: Further increases magic power increase rate.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,197
198,ABILITY_INFO_187,"体力が一定量以上のときチャンス攻力が上昇し
怒り状態の強敵をダウンさせやすくなる
<COL ffdc78>LV UP毎にチャンス攻力がより増加</COL>","Increases your chance attack power when your
health is above a certain amount, increasing your
chance to down enraged enemies.
<COL ffdc78>LV UP: Further increases chance attack power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,198
199,ABILITY_INFO_210,"しがみつき時に敵から注目されにくくなる
<COL ffdc78>LV UP毎に敵からの注目度さらに軽減</COL>","Decreases threat generation while grabbing onto
enemies.
<COL ffdc78>LV UP: Further decreases threat generation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,199
200,ABILITY_INFO_227,"体力が一定以下の状態で体力が０になる
ダメージを受けた時、１度だけ体力１で踏み止まる
宿での休憩やログアウトにより効果は回復する
<COL ffdc78>LV UP毎に発動体力条件がより緩和</COL>","Allows you to survive an attack with 1 HP
remaining when struck by an attack that would
kill you while below a certain amount of health.
Effect resets on logging out or resting at
an inn.
<COL ffdc78>LV UP: Increases health threshold for effect to trigger.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,200
201,ABILITY_INFO_424,"助け起こしたパーティーメンバーの
最大スタミナが一定時間増加する
<COL ffdc78>LV UP毎に効果持続時間がより延長</COL>","Party members you revive will have increased
maximum stamina for a period of time.
<COL ffdc78>LV UP: Increases effect duration further.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,201
202,ABILITY_INFO_489,"戦甲系の敵から受けるダメージ量が減少する
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken from War-Ready enemies.
<COL ffdc78>LV UP: Further reduce damage taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,202
203,ABILITY_INFO_8,"体力が一定量以上のとき筋力が増加する
<COL ffdc78>LV UP毎に筋力がより増加</COL>","Increases your physical strength when your health
is above a certain amount.
<COL ffdc78>LV UP: Further increases physical strength.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,203
204,ABILITY_INFO_32,"状態異常を引き起こす矢の威力が増加する
<COL ffdc78>LV UP毎に状態異常値がより増加</COL>","Increases the effectiveness of status
effect-inducing arrows.
<COL ffdc78>LV UP: Further increases status effectiveness.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,204
205,ABILITY_INFO_55,"助け起こしたパーティーメンバーの
物理攻撃力が一定時間増加する
<COL ffdc78>LV UP毎に効果持続時間がより延長</COL>","Temporarily increases the physical attack power
of allies you revive.
<COL ffdc78>LV UP: Further increases effect duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,205
206,ABILITY_INFO_76,"フォースガード／フォースゲインの攻力吸収量が増加する
<COL ffdc78>LV UP毎に攻力吸収量がより増加</COL>","Increases the attack power drain of Force Guard/Force Gain.
<COL ffdc78>LV UP: Further increases attack power drain.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,206
207,ABILITY_INFO_103,"転身の旋回速度が上昇する
<COL ffdc78>LV UP毎に速度がより上昇</COL>","Increases the speed of your dodge roll.
<COL ffdc78>LV UP: Further increases speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,207
208,ABILITY_INFO_133,"聖属性攻撃によって与えるダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加</COL>","Increases the damage you deal with holy element
attacks.
<COL ffdc78>LV UP: Further increases damage dealt.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,208
209,ABILITY_INFO_153,"魔矢の飛行速度が上昇する
<COL ffdc78>LV UP毎に速度がより上昇</COL>","Increases the flight speed of your magic arrows.
<COL ffdc78>LV UP: Further increases flight speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,209
210,ABILITY_INFO_186,"チャンス攻力が上昇し、怒り状態の強敵を
ダウンさせやすくなる
<COL ffdc78>LV UP毎にチャンス攻力がより増加</COL>","Increases your chance attack power, making it
easier to down enraged enemies.
<COL ffdc78>LV UP: Further increases chance attack power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,210
