0,,え、見つかった！？,"Wait, it was found!?",ui\00_message\quest\q10310100.gmd,\quest\q10310100.arc,q10310100.arc,91
0,,"櫓の後ろを通れば、もう少し先まで行けそうだな
ボクに付いて来てくれ","櫓の後ろを通れば、もう少し先まで行けそうだな
ボクに付いて来てくれ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,46
0,,"この先に見張りのオークがいる――
その奥に見えるのは
《第一防衛区画》にもあったのと同じ門だ","この先に見張りのオークがいる――
その奥に見えるのは
《第一防衛区画》にもあったのと同じ門だ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,47
0,,"おそらく、あの門の向こう側が《第二の門》
この区画の最奥だろう","おそらく、あの門の向こう側が《第二の門》
この区画の最奥だろう",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,48
0,,"敵戦力の中心はおそらくそこだ
なんとかして、状況を確認しておきたいが――","敵戦力の中心はおそらくそこだ
なんとかして、状況を確認しておきたいが――",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,49
0,,"ん――あそこにあるのは――“攻城塔”か
見張りがいなければ、あれが使えそうだ","ん――あそこにあるのは――“攻城塔”か
見張りがいなければ、あれが使えそうだ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,50
0,,"隊長、聞いてくれ
あの奥に見える“攻城塔”――
あそこまで行きたい","隊長、聞いてくれ
あの奥に見える“攻城塔”――
あそこまで行きたい",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,51
0,,"まずは、目の前にいる見張りをやり過ごす
そうだな、そこに見える篝火の近くまで
まずは隊長が進んでくれ","まずは、目の前にいる見張りをやり過ごす
そうだな、そこに見える篝火の近くまで
まずは隊長が進んでくれ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,52
0,,そしたらいつも通り、合図をよろしく頼むよ,そしたらいつも通り、合図をよろしく頼むよ,ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,53
0,,"まずは、目の前にいる見張りをやり過ごす
そうだな、そこに見える篝火の近くまで
まずは隊長が進んでくれ","まずは、目の前にいる見張りをやり過ごす
そうだな、そこに見える篝火の近くまで
まずは隊長が進んでくれ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,54
0,,そしたらいつも通り、合図をよろしく頼むよ,そしたらいつも通り、合図をよろしく頼むよ,ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,55
0,,"広場の奴ら、集まって何かしているな
よし、今なら大丈夫だろう
奥の“攻城塔”へ向かおう","広場の奴ら、集まって何かしているな
よし、今なら大丈夫だろう
奥の“攻城塔”へ向かおう",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,56
0,,"ボクらは実に運がいいね！
見張りの一人はいると思っていたが
今日は貸し切りらしい","ボクらは実に運がいいね！
見張りの一人はいると思っていたが
今日は貸し切りらしい",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,57
0,,"隊長、すまないがこいつに登って
門の向こうの様子を見てきてくれないかな？","隊長、すまないがこいつに登って
門の向こうの様子を見てきてくれないかな？",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,58
0,,"敵の数や種類、設備などの状況が
わかれば大丈夫だ","敵の数や種類、設備などの状況が
わかれば大丈夫だ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,59
0,,"ボクは、ここで敵が来ないか見張っておく
それじゃあ頼んだよ","ボクは、ここで敵が来ないか見張っておく
それじゃあ頼んだよ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,60
0,,"どうだった？　隊長
ふむふむ、なるほど――","どうだった？　隊長
ふむふむ、なるほど――",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,61
0,,"《第一の門》とほぼ同等の戦力だね
今のままじゃあ、突破は厳しいだろう","《第一の門》とほぼ同等の戦力だね
今のままじゃあ、突破は厳しいだろう",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,62
0,,"よし、《第二防衛区画》の偵察はこれで十分だ
城に戻って、作戦を立てるとしよう","よし、《第二防衛区画》の偵察はこれで十分だ
城に戻って、作戦を立てるとしよう",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,63
0,,"今回の潜入任務で貴重な情報を得られたよ
ありがとう、隊長！
これで次の作戦が立てられそうだ","今回の潜入任務で貴重な情報を得られたよ
ありがとう、隊長！
これで次の作戦が立てられそうだ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,64
0,,"《第二防衛区画》、なんとしても
取り戻したいからね","《第二防衛区画》、なんとしても
取り戻したいからね",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,65
0,,"明日には、完璧な作戦を用意しておく
隊長はゆっくり休んでいてくれ","明日には、完璧な作戦を用意しておく
隊長はゆっくり休んでいてくれ",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,66
0,,え、見つかった！？,"Wait, it was found!?",ui\00_message\quest\q10310300.gmd,\quest\q10310300.arc,q10310300.arc,67
0,,"隊長！
《第二防衛区画》攻略のための
作戦ができたんだ！","隊長！
《第二防衛区画》攻略のための
作戦ができたんだ！",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,0
0,,"さ、さ、遠慮はいらない
さっそく聞いておくれよ！","さ、さ、遠慮はいらない
さっそく聞いておくれよ！",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,1
0,,"よーし！
それでは作戦を大発表だ！","よーし！
それでは作戦を大発表だ！",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,2
0,,"今回まずボクが目を付けたのは
ここ――《隔離兵舎》さ","今回まずボクが目を付けたのは
ここ――《隔離兵舎》さ",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,3
0,,"あの、“扉とレバーの魅惑の空間”
とでも呼びたくなる場所だね","あの、“扉とレバーの魅惑の空間”
とでも呼びたくなる場所だね",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,4
0,,"あそこはおそらく――
“大型の魔物”や、手の付けられない
ヤツらを隔離しておく施設だと踏んでいる","あそこはおそらく――
“大型の魔物”や、手の付けられない
ヤツらを隔離しておく施設だと踏んでいる",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,5
0,,"隊長も、あそこで
巨大な武具や瓦礫が散乱していたのを
見ただろ？","隊長も、あそこで
巨大な武具や瓦礫が散乱していたのを
見ただろ？",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,6
0,,"あれは“相当にやんちゃな奴”が
いる証拠だと思うんだ","あれは“相当にやんちゃな奴”が
いる証拠だと思うんだ",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,7
0,,"特に、大型の魔物は我々にとって脅威だ
一体いるだけで、戦況をひっくり返してしまう
影響力を持っている","特に、大型の魔物は我々にとって脅威だ
一体いるだけで、戦況をひっくり返してしまう
影響力を持っている",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,8
0,,"“軍隊”として相手をするのは危険だが
“一人の暴れん坊”のうちなら
まだなんとかなるかもしれない","“軍隊”として相手をするのは危険だが
“一人の暴れん坊”のうちなら
まだなんとかなるかもしれない",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,9
0,,"そこで――
乱戦を避け、確実に一匹ずつ
仕留めていく作戦を思いついた","そこで――
乱戦を避け、確実に一匹ずつ
仕留めていく作戦を思いついた",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,10
0,,"《隔離兵舎》に潜入し
お待ちかねのレバーを引くわけだ","《隔離兵舎》に潜入し
お待ちかねのレバーを引くわけだ",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,11
0,,"後は、そいつを倒すだけ――
どうだい？　実にシンプルな作戦だろ？","後は、そいつを倒すだけ――
どうだい？　実にシンプルな作戦だろ？",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,12
0,,"ボクもこの“相棒”と共に参戦する
準備ができたらいつでも声をかけてくれ","ボクもこの“相棒”と共に参戦する
準備ができたらいつでも声をかけてくれ",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,13
0,,"隊長は、戦闘となると
いつもより気合が入ってるように見えるね","隊長は、戦闘となると
いつもより気合が入ってるように見えるね",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,14
0,,"準備は完了したかな？
さ、出発しよう！","準備は完了したかな？
さ、出発しよう！",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,15
0,,出発する,Depart,ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,16
0,,――少し待ってほしい,...I want to wait awhile,ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,17
0,,目指すは“扉とレバーの魅惑の空間”だ！,目指すは“扉とレバーの魅惑の空間”だ！,ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,18
0,,"隊長、レバーが逃げるかもしれない
すぐに準備してきてくれたまえ！","隊長、レバーが逃げるかもしれない
すぐに準備してきてくれたまえ！",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,19
0,,"さて――
ここまでくれば、あとはレバーを引くだけだが","さて――
ここまでくれば、あとはレバーを引くだけだが",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,20
0,,"“どの扉を開けるか”は
隊長に任せることにするよ","“どの扉を開けるか”は
隊長に任せることにするよ",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,21
0,,一応念のため注意しておくが――,一応念のため注意しておくが――,ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,22
0,,"一度に複数の扉を開けることだけは
“絶対に”やめたまえよ！
命がけのパーティが始まるからね","一度に複数の扉を開けることだけは
“絶対に”やめたまえよ！
命がけのパーティが始まるからね",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,23
0,,"さぁ、隊長
作戦開始だ！","さぁ、隊長
作戦開始だ！",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,24
0,,"ふぅ――
とりあえずはなんとかなったね","ふぅ――
とりあえずはなんとかなったね",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,25
0,,"“相棒”が戻ったのはいいが
やはりまだ体の調子がイマイチだなぁ
魔法にツヤが足りない気がするんだ","“相棒”が戻ったのはいいが
やはりまだ体の調子がイマイチだなぁ
魔法にツヤが足りない気がするんだ",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,26
0,,"まだ攻略してない扉があるけど
どうする？　隊長","まだ攻略してない扉があるけど
どうする？　隊長",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,27
0,,もう少し続ける,Continue a bit more,ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,28
0,,《第二の門》を攻略する,"Capture ""Second Gate""",ui\00_message\quest\q10310301.gmd,\quest\q10310301.arc,q10310301.arc,29
